Activity,ax,ay,az,Time
pointing upwards,0.02,-9.723,1.145,2021-04-05 19:29:44
pointing upwards,0.01,-9.719,1.14,2021-04-05 19:29:44
pointing upwards,0.005,-9.726,1.145,2021-04-05 19:29:44
pointing upwards,0.005,-9.711,1.152,2021-04-05 19:29:44
pointing upwards,0.01,-9.721,1.143,2021-04-05 19:29:44
pointing upwards,0.02,-9.704,1.136,2021-04-05 19:29:44
pointing upwards,0.036,-9.726,1.162,2021-04-05 19:29:45
pointing upwards,0.012,-9.716,1.143,2021-04-05 19:29:45
pointing upwards,0.012,-9.711,1.136,2021-04-05 19:29:45
pointing upwards,0.01,-9.711,1.133,2021-04-05 19:29:45
pointing upwards,0.017,-9.711,1.143,2021-04-05 19:29:45
pointing upwards,0.015,-9.719,1.145,2021-04-05 19:29:45
pointing upwards,0.003,-9.707,1.155,2021-04-05 19:29:45
pointing upwards,0.022,-9.735,1.148,2021-04-05 19:29:45
pointing upwards,0.02,-9.719,1.148,2021-04-05 19:29:45
pointing upwards,0.017,-9.726,1.143,2021-04-05 19:29:45
pointing upwards,0.015,-9.711,1.136,2021-04-05 19:29:45
pointing upwards,0.022,-9.702,1.133,2021-04-05 19:29:45
pointing upwards,0.012,-9.726,1.157,2021-04-05 19:29:45
pointing upwards,0.005,-9.726,1.14,2021-04-05 19:29:45
pointing upwards,0.034,-9.714,1.155,2021-04-05 19:29:45
pointing upwards,0.027,-9.733,1.152,2021-04-05 19:29:46
pointing upwards,0.008,-9.711,1.148,2021-04-05 19:29:46
pointing upwards,0.015,-9.699,1.148,2021-04-05 19:29:46
pointing upwards,0.008,-9.716,1.167,2021-04-05 19:29:46
pointing upwards,0.027,-9.721,1.143,2021-04-05 19:29:46
pointing upwards,0.02,-9.721,1.145,2021-04-05 19:29:46
pointing upwards,0.008,-9.719,1.152,2021-04-05 19:29:46
pointing upwards,0.036,-9.733,1.145,2021-04-05 19:29:46
pointing upwards,0.036,-9.728,1.138,2021-04-05 19:29:46
pointing upwards,0.017,-9.726,1.143,2021-04-05 19:29:46
pointing upwards,0.027,-9.716,1.145,2021-04-05 19:29:46
pointing upwards,0.024,-9.716,1.16,2021-04-05 19:29:46
pointing upwards,0.029,-9.702,1.148,2021-04-05 19:29:46
pointing upwards,0.02,-9.728,1.138,2021-04-05 19:29:46
pointing upwards,0.024,-9.716,1.167,2021-04-05 19:29:47
pointing upwards,0.015,-9.719,1.14,2021-04-05 19:29:47
pointing upwards,0.029,-9.721,1.14,2021-04-05 19:29:47
pointing upwards,0.015,-9.719,1.15,2021-04-05 19:29:47
pointing upwards,0.032,-9.716,1.157,2021-04-05 19:29:47
pointing upwards,0.017,-9.716,1.148,2021-04-05 19:29:47
pointing upwards,0.024,-9.711,1.152,2021-04-05 19:29:47
pointing upwards,0.024,-9.726,1.138,2021-04-05 19:29:47
pointing upwards,0.005,-9.731,1.145,2021-04-05 19:29:47
pointing upwards,0.017,-9.711,1.15,2021-04-05 19:29:47
pointing upwards,0.022,-9.716,1.131,2021-04-05 19:29:47
pointing upwards,0.017,-9.716,1.162,2021-04-05 19:29:47
pointing upwards,0.022,-9.728,1.152,2021-04-05 19:29:47
pointing upwards,0.02,-9.719,1.16,2021-04-05 19:29:47
pointing upwards,0.008,-9.723,1.157,2021-04-05 19:29:47
pointing upwards,0.008,-9.728,1.128,2021-04-05 19:29:48
pointing upwards,-0.002,-9.733,1.148,2021-04-05 19:29:48
pointing upwards,0.02,-9.714,1.15,2021-04-05 19:29:48
pointing upwards,-0.002,-9.719,1.148,2021-04-05 19:29:48
pointing upwards,0.024,-9.721,1.148,2021-04-05 19:29:48
pointing upwards,0.012,-9.723,1.155,2021-04-05 19:29:48
pointing upwards,0.024,-9.731,1.145,2021-04-05 19:29:48
pointing upwards,0.024,-9.723,1.14,2021-04-05 19:29:48
pointing upwards,0.017,-9.731,1.145,2021-04-05 19:29:48
pointing upwards,0.027,-9.731,1.148,2021-04-05 19:29:48
pointing upwards,0.02,-9.716,1.136,2021-04-05 19:29:48
pointing upwards,0.029,-9.714,1.148,2021-04-05 19:29:49
pointing upwards,0.01,-9.716,1.131,2021-04-05 19:29:49
pointing upwards,0.015,-9.726,1.155,2021-04-05 19:29:49
pointing upwards,0.022,-9.704,1.148,2021-04-05 19:29:49
pointing upwards,0.017,-9.726,1.157,2021-04-05 19:29:49
pointing upwards,0.02,-9.716,1.138,2021-04-05 19:29:49
pointing upwards,0.046,-9.714,1.138,2021-04-05 19:29:49
pointing upwards,0.022,-9.723,1.14,2021-04-05 19:29:50
pointing upwards,0.032,-9.723,1.145,2021-04-05 19:29:50
pointing upwards,0.032,-9.735,1.16,2021-04-05 19:29:50
pointing upwards,0.024,-9.726,1.152,2021-04-05 19:29:50
pointing upwards,0.036,-9.726,1.157,2021-04-05 19:29:50
pointing upwards,0.036,-9.723,1.164,2021-04-05 19:29:50
pointing upwards,0.01,-9.711,1.15,2021-04-05 19:29:50
pointing upwards,0.039,-9.716,1.162,2021-04-05 19:29:50
pointing upwards,0.015,-9.719,1.169,2021-04-05 19:29:50
pointing upwards,0.034,-9.719,1.145,2021-04-05 19:29:50
pointing upwards,0.032,-9.716,1.162,2021-04-05 19:29:50
pointing upwards,0.039,-9.728,1.152,2021-04-05 19:29:50
pointing upwards,0.017,-9.719,1.143,2021-04-05 19:29:50
pointing upwards,0.01,-9.733,1.157,2021-04-05 19:29:50
pointing upwards,0.024,-9.719,1.145,2021-04-05 19:29:50
pointing upwards,0.022,-9.719,1.143,2021-04-05 19:29:50
pointing upwards,0.027,-9.731,1.16,2021-04-05 19:29:50
pointing upwards,0.036,-9.726,1.15,2021-04-05 19:29:51
pointing upwards,0.029,-9.721,1.155,2021-04-05 19:29:51
pointing upwards,0.022,-9.704,1.131,2021-04-05 19:29:51
pointing upwards,0.039,-9.707,1.157,2021-04-05 19:29:51
pointing upwards,0.032,-9.723,1.138,2021-04-05 19:29:51
pointing upwards,0.051,-9.714,1.143,2021-04-05 19:29:51
pointing upwards,0.024,-9.721,1.16,2021-04-05 19:29:51
pointing upwards,0.029,-9.721,1.157,2021-04-05 19:29:51
pointing upwards,0.034,-9.702,1.143,2021-04-05 19:29:51
pointing upwards,0.015,-9.719,1.15,2021-04-05 19:29:51
pointing upwards,0.034,-9.735,1.143,2021-04-05 19:29:51
pointing upwards,0.024,-9.704,1.155,2021-04-05 19:29:51
pointing upwards,0.022,-9.716,1.152,2021-04-05 19:29:51
pointing upwards,0.027,-9.721,1.148,2021-04-05 19:29:52
pointing upwards,0.039,-9.714,1.155,2021-04-05 19:29:52
pointing upwards,0.027,-9.728,1.152,2021-04-05 19:29:52
pointing upwards,0.029,-9.716,1.157,2021-04-05 19:29:52
pointing upwards,0.032,-9.711,1.155,2021-04-05 19:29:52
pointing upwards,0.01,-9.704,1.164,2021-04-05 19:29:52
pointing upwards,0.024,-9.716,1.181,2021-04-05 19:29:52
pointing upwards,0.017,-9.714,1.167,2021-04-05 19:29:52
pointing upwards,0.032,-9.697,1.162,2021-04-05 19:29:52
pointing upwards,0.015,-9.711,1.181,2021-04-05 19:29:52
pointing upwards,0.027,-9.728,1.16,2021-04-05 19:29:52
pointing upwards,0.022,-9.723,1.145,2021-04-05 19:29:52
pointing upwards,-0.002,-9.704,1.176,2021-04-05 19:29:52
pointing upwards,0.029,-9.702,1.152,2021-04-05 19:29:52
pointing upwards,0.036,-9.709,1.167,2021-04-05 19:29:52
pointing upwards,0.015,-9.735,1.162,2021-04-05 19:29:52
pointing upwards,0.022,-9.709,1.171,2021-04-05 19:29:52
pointing upwards,0.022,-9.714,1.164,2021-04-05 19:29:53
pointing upwards,0.01,-9.707,1.167,2021-04-05 19:29:53
pointing upwards,0.017,-9.714,1.171,2021-04-05 19:29:53
pointing upwards,0.027,-9.702,1.171,2021-04-05 19:29:53
pointing upwards,0.015,-9.723,1.16,2021-04-05 19:29:53
pointing upwards,0.012,-9.711,1.169,2021-04-05 19:29:53
pointing upwards,0.015,-9.723,1.174,2021-04-05 19:29:53
pointing upwards,0.02,-9.709,1.169,2021-04-05 19:29:53
pointing upwards,0.024,-9.726,1.162,2021-04-05 19:29:53
pointing upwards,0.017,-9.721,1.171,2021-04-05 19:29:53
pointing upwards,0.032,-9.707,1.157,2021-04-05 19:29:53
pointing upwards,0.022,-9.716,1.171,2021-04-05 19:29:53
pointing upwards,0.029,-9.721,1.155,2021-04-05 19:29:53
pointing upwards,0.027,-9.726,1.16,2021-04-05 19:29:53
pointing upwards,0.022,-9.716,1.148,2021-04-05 19:29:53
pointing upwards,0.024,-9.733,1.186,2021-04-05 19:29:54
pointing upwards,0.034,-9.704,1.155,2021-04-05 19:29:54
pointing upwards,0.02,-9.716,1.167,2021-04-05 19:29:54
pointing upwards,0.041,-9.721,1.179,2021-04-05 19:29:54
pointing upwards,0.024,-9.709,1.148,2021-04-05 19:29:54
pointing upwards,0.034,-9.704,1.155,2021-04-05 19:29:54
pointing upwards,0.01,-9.707,1.162,2021-04-05 19:29:54
pointing upwards,0.029,-9.709,1.152,2021-04-05 19:29:54
pointing upwards,0.027,-9.716,1.167,2021-04-05 19:29:54
pointing upwards,0.032,-9.723,1.167,2021-04-05 19:29:54
pointing upwards,0.012,-9.719,1.171,2021-04-05 19:29:54
pointing upwards,0.027,-9.711,1.164,2021-04-05 19:29:54
pointing upwards,0.027,-9.709,1.148,2021-04-05 19:29:54
pointing upwards,0.01,-9.721,1.176,2021-04-05 19:29:54
pointing upwards,0.041,-9.728,1.157,2021-04-05 19:29:54
pointing upwards,0.024,-9.726,1.16,2021-04-05 19:29:55
pointing upwards,0.027,-9.716,1.16,2021-04-05 19:29:55
pointing upwards,0.029,-9.728,1.164,2021-04-05 19:29:55
pointing upwards,0.015,-9.695,1.152,2021-04-05 19:29:55
pointing upwards,0.022,-9.728,1.169,2021-04-05 19:29:55
pointing upwards,0.039,-9.711,1.155,2021-04-05 19:29:55
pointing upwards,0.012,-9.697,1.157,2021-04-05 19:29:55
pointing upwards,0.046,-9.711,1.179,2021-04-05 19:29:55
pointing upwards,0.017,-9.723,1.155,2021-04-05 19:29:55
pointing upwards,0.015,-9.702,1.176,2021-04-05 19:29:55
pointing upwards,0.01,-9.719,1.162,2021-04-05 19:29:55
pointing upwards,0.015,-9.719,1.164,2021-04-05 19:29:55
pointing upwards,0.02,-9.721,1.152,2021-04-05 19:29:55
pointing upwards,0.024,-9.728,1.162,2021-04-05 19:29:55
pointing upwards,0.027,-9.711,1.169,2021-04-05 19:29:55
pointing upwards,0.017,-9.719,1.155,2021-04-05 19:29:55
pointing upwards,0.012,-9.707,1.155,2021-04-05 19:29:56
pointing upwards,0.029,-9.711,1.164,2021-04-05 19:29:56
pointing upwards,0.02,-9.726,1.169,2021-04-05 19:29:56
pointing upwards,0.022,-9.704,1.167,2021-04-05 19:29:56
pointing upwards,0.017,-9.704,1.169,2021-04-05 19:29:56
pointing upwards,0.022,-9.707,1.167,2021-04-05 19:29:56
pointing upwards,0.029,-9.723,1.164,2021-04-05 19:29:56
pointing upwards,0.027,-9.723,1.167,2021-04-05 19:29:56
pointing upwards,0.032,-9.711,1.16,2021-04-05 19:29:56
pointing upwards,0.015,-9.721,1.162,2021-04-05 19:29:56
pointing upwards,0.024,-9.704,1.155,2021-04-05 19:29:56
pointing upwards,0.029,-9.714,1.155,2021-04-05 19:29:56
pointing upwards,0.017,-9.721,1.162,2021-04-05 19:29:56
pointing upwards,0.027,-9.719,1.152,2021-04-05 19:29:56
pointing upwards,0.012,-9.719,1.162,2021-04-05 19:29:57
pointing upwards,0.02,-9.723,1.152,2021-04-05 19:29:57
pointing upwards,0.015,-9.711,1.167,2021-04-05 19:29:57
pointing upwards,0.005,-9.704,1.164,2021-04-05 19:29:57
pointing upwards,0.041,-9.709,1.155,2021-04-05 19:29:57
pointing upwards,0.024,-9.716,1.16,2021-04-05 19:29:57
pointing upwards,0.027,-9.709,1.152,2021-04-05 19:29:57
pointing upwards,0.039,-9.726,1.162,2021-04-05 19:29:57
pointing upwards,0.015,-9.704,1.157,2021-04-05 19:29:57
pointing upwards,0.029,-9.704,1.155,2021-04-05 19:29:57
pointing upwards,0.029,-9.735,1.155,2021-04-05 19:29:58
pointing upwards,0.015,-9.716,1.164,2021-04-05 19:29:58
pointing upwards,0.032,-9.695,1.16,2021-04-05 19:29:58
pointing upwards,0.02,-9.714,1.145,2021-04-05 19:29:58
pointing upwards,0.029,-9.709,1.148,2021-04-05 19:29:58
pointing upwards,0.024,-9.704,1.155,2021-04-05 19:29:58
pointing upwards,0.024,-9.716,1.155,2021-04-05 19:29:58
pointing upwards,0.027,-9.702,1.171,2021-04-05 19:29:58
pointing upwards,0.02,-9.719,1.145,2021-04-05 19:29:58
pointing upwards,0.032,-9.726,1.155,2021-04-05 19:29:58
pointing upwards,0.01,-9.726,1.157,2021-04-05 19:29:58
pointing upwards,0.022,-9.74,1.174,2021-04-05 19:29:58
pointing upwards,0.012,-9.714,1.16,2021-04-05 19:29:58
pointing upwards,0.036,-9.723,1.157,2021-04-05 19:29:58
pointing upwards,0.034,-9.735,1.164,2021-04-05 19:29:59
pointing upwards,0.029,-9.709,1.164,2021-04-05 19:29:59
pointing upwards,0.02,-9.731,1.152,2021-04-05 19:29:59
pointing upwards,0.02,-9.704,1.155,2021-04-05 19:29:59
pointing upwards,0.022,-9.731,1.164,2021-04-05 19:29:59
pointing upwards,0.027,-9.726,1.15,2021-04-05 19:29:59
pointing upwards,0.017,-9.726,1.16,2021-04-05 19:29:59
pointing upwards,0.017,-9.704,1.162,2021-04-05 19:29:59
pointing upwards,0.017,-9.711,1.14,2021-04-05 19:29:59
pointing upwards,0.017,-9.721,1.16,2021-04-05 19:29:59
pointing upwards,0.012,-9.719,1.15,2021-04-05 19:29:59
pointing upwards,0.015,-9.735,1.16,2021-04-05 19:29:59
pointing upwards,0.039,-9.714,1.157,2021-04-05 19:29:59
pointing upwards,0.02,-9.702,1.157,2021-04-05 19:29:59
pointing upwards,0.027,-9.731,1.174,2021-04-05 19:30:00
pointing upwards,0.036,-9.692,1.143,2021-04-05 19:30:00
pointing upwards,0.024,-9.726,1.15,2021-04-05 19:30:00
pointing upwards,0.017,-9.716,1.169,2021-04-05 19:30:00
pointing upwards,0.029,-9.716,1.162,2021-04-05 19:30:00
pointing upwards,0.032,-9.723,1.162,2021-04-05 19:30:01
pointing upwards,0.012,-9.716,1.162,2021-04-05 19:30:01
pointing upwards,0.017,-9.728,1.15,2021-04-05 19:30:01
pointing upwards,0.015,-9.719,1.164,2021-04-05 19:30:01
pointing upwards,0.039,-9.721,1.157,2021-04-05 19:30:01
pointing upwards,0.027,-9.728,1.167,2021-04-05 19:30:01
pointing upwards,0.036,-9.714,1.152,2021-04-05 19:30:01
pointing upwards,0.029,-9.711,1.169,2021-04-05 19:30:01
pointing upwards,0.027,-9.709,1.16,2021-04-05 19:30:01
pointing upwards,0.017,-9.709,1.164,2021-04-05 19:30:01
pointing upwards,0.005,-9.714,1.164,2021-04-05 19:30:01
pointing upwards,-0.002,-9.721,1.171,2021-04-05 19:30:01
pointing upwards,0.02,-9.723,1.157,2021-04-05 19:30:01
pointing upwards,0.027,-9.723,1.152,2021-04-05 19:30:01
pointing upwards,0.027,-9.714,1.152,2021-04-05 19:30:01
pointing upwards,0.029,-9.716,1.162,2021-04-05 19:30:02
pointing upwards,0.034,-9.711,1.16,2021-04-05 19:30:02
pointing upwards,0.017,-9.728,1.15,2021-04-05 19:30:02
pointing upwards,0.027,-9.723,1.155,2021-04-05 19:30:02
pointing upwards,0.012,-9.714,1.143,2021-04-05 19:30:02
pointing upwards,0.041,-9.721,1.162,2021-04-05 19:30:02
pointing upwards,0.032,-9.709,1.16,2021-04-05 19:30:02
pointing upwards,0.032,-9.702,1.162,2021-04-05 19:30:02
pointing upwards,0.022,-9.723,1.167,2021-04-05 19:30:02
pointing upwards,0.032,-9.702,1.162,2021-04-05 19:30:02
pointing upwards,0.036,-9.709,1.152,2021-04-05 19:30:02
pointing upwards,0.034,-9.723,1.157,2021-04-05 19:30:02
pointing upwards,0.029,-9.714,1.157,2021-04-05 19:30:02
pointing upwards,0.029,-9.716,1.164,2021-04-05 19:30:02
pointing upwards,0.027,-9.716,1.16,2021-04-05 19:30:02
pointing upwards,0.036,-9.699,1.157,2021-04-05 19:30:03
pointing upwards,0.015,-9.69,1.162,2021-04-05 19:30:03
pointing upwards,0.039,-9.714,1.188,2021-04-05 19:30:03
pointing upwards,0.051,-9.726,1.157,2021-04-05 19:30:03
pointing upwards,0.06,-9.702,1.145,2021-04-05 19:30:03
pointing upwards,0.024,-9.719,1.16,2021-04-05 19:30:03
pointing upwards,0.024,-9.723,1.174,2021-04-05 19:30:03
pointing upwards,0.024,-9.726,1.155,2021-04-05 19:30:03
pointing upwards,0.029,-9.714,1.164,2021-04-05 19:30:03
pointing upwards,0.015,-9.721,1.167,2021-04-05 19:30:03
pointing upwards,0.032,-9.721,1.162,2021-04-05 19:30:03
pointing upwards,0.036,-9.709,1.169,2021-04-05 19:30:03
pointing upwards,0.022,-9.716,1.155,2021-04-05 19:30:03
pointing upwards,0.015,-9.721,1.143,2021-04-05 19:30:03
pointing upwards,0.02,-9.707,1.167,2021-04-05 19:30:04
pointing upwards,0.036,-9.731,1.152,2021-04-05 19:30:04
pointing upwards,0.003,-9.709,1.169,2021-04-05 19:30:04
pointing upwards,0.034,-9.721,1.181,2021-04-05 19:30:04
pointing upwards,0.036,-9.707,1.152,2021-04-05 19:30:04
pointing upwards,0.015,-9.699,1.148,2021-04-05 19:30:04
pointing upwards,0.015,-9.721,1.188,2021-04-05 19:30:04
pointing upwards,0.029,-9.738,1.14,2021-04-05 19:30:04
pointing upwards,0.024,-9.697,1.148,2021-04-05 19:30:04
pointing upwards,0.034,-9.716,1.157,2021-04-05 19:30:04
pointing upwards,0.044,-9.726,1.157,2021-04-05 19:30:04
pointing upwards,0.02,-9.697,1.128,2021-04-05 19:30:04
pointing upwards,0.027,-9.733,1.171,2021-04-05 19:30:04
pointing upwards,0.034,-9.723,1.155,2021-04-05 19:30:04
pointing upwards,0.024,-9.711,1.15,2021-04-05 19:30:04
pointing upwards,0.022,-9.723,1.183,2021-04-05 19:30:04
pointing upwards,0.02,-9.726,1.174,2021-04-05 19:30:05
pointing upwards,0.032,-9.711,1.155,2021-04-05 19:30:05
pointing upwards,0.003,-9.697,1.169,2021-04-05 19:30:05
pointing upwards,0.032,-9.719,1.164,2021-04-05 19:30:05
pointing upwards,0.02,-9.714,1.145,2021-04-05 19:30:05
pointing upwards,0.015,-9.714,1.162,2021-04-05 19:30:05
pointing upwards,0.039,-9.707,1.179,2021-04-05 19:30:05
pointing upwards,0.041,-9.695,1.131,2021-04-05 19:30:05
pointing upwards,0.02,-9.721,1.164,2021-04-05 19:30:05
pointing upwards,0.015,-9.738,1.193,2021-04-05 19:30:05
pointing upwards,0.032,-9.711,1.164,2021-04-05 19:30:05
pointing upwards,0.046,-9.707,1.171,2021-04-05 19:30:05
pointing upwards,0.017,-9.716,1.148,2021-04-05 19:30:05
pointing upwards,0.024,-9.707,1.14,2021-04-05 19:30:05
pointing upwards,0.032,-9.692,1.155,2021-04-05 19:30:05
pointing upwards,0.032,-9.69,1.16,2021-04-05 19:30:05
pointing upwards,0.015,-9.733,1.174,2021-04-05 19:30:05
pointing upwards,0.017,-9.702,1.143,2021-04-05 19:30:06
pointing upwards,0.01,-9.707,1.162,2021-04-05 19:30:06
pointing upwards,0.029,-9.707,1.15,2021-04-05 19:30:06
pointing upwards,0.034,-9.728,1.16,2021-04-05 19:30:06
pointing upwards,0.034,-9.747,1.179,2021-04-05 19:30:06
pointing upwards,0.012,-9.709,1.138,2021-04-05 19:30:06
pointing upwards,0.027,-9.726,1.186,2021-04-05 19:30:06
pointing upwards,0.032,-9.716,1.138,2021-04-05 19:30:06
pointing upwards,0.034,-9.711,1.16,2021-04-05 19:30:06
pointing upwards,0.008,-9.707,1.171,2021-04-05 19:30:06
pointing upwards,0.041,-9.723,1.15,2021-04-05 19:30:06
pointing upwards,0.034,-9.716,1.183,2021-04-05 19:30:06
pointing upwards,0.024,-9.695,1.162,2021-04-05 19:30:06
pointing upwards,0.044,-9.719,1.114,2021-04-05 19:30:07
pointing upwards,0.017,-9.688,1.171,2021-04-05 19:30:07
pointing upwards,0.027,-9.731,1.174,2021-04-05 19:30:07
pointing upwards,0.022,-9.721,1.121,2021-04-05 19:30:07
pointing upwards,0.041,-9.699,1.128,2021-04-05 19:30:07
pointing upwards,0.02,-9.738,1.164,2021-04-05 19:30:07
pointing upwards,0.017,-9.719,1.128,2021-04-05 19:30:07
pointing upwards,0.027,-9.719,1.171,2021-04-05 19:30:07
pointing upwards,0.022,-9.714,1.174,2021-04-05 19:30:07
pointing upwards,0.02,-9.726,1.164,2021-04-05 19:30:07
pointing upwards,0.032,-9.695,1.133,2021-04-05 19:30:07
pointing upwards,0.024,-9.738,1.14,2021-04-05 19:30:07
pointing upwards,0.02,-9.719,1.145,2021-04-05 19:30:07
pointing upwards,0.029,-9.733,1.171,2021-04-05 19:30:07
pointing upwards,0.041,-9.723,1.145,2021-04-05 19:30:07
pointing upwards,0.024,-9.716,1.164,2021-04-05 19:30:08
pointing upwards,0.015,-9.726,1.16,2021-04-05 19:30:08
pointing upwards,0.012,-9.716,1.15,2021-04-05 19:30:08
pointing upwards,0.032,-9.743,1.191,2021-04-05 19:30:08
pointing upwards,0.02,-9.695,1.155,2021-04-05 19:30:08
pointing upwards,0.034,-9.731,1.191,2021-04-05 19:30:08
pointing upwards,0.032,-9.685,1.15,2021-04-05 19:30:08
pointing upwards,0.022,-9.69,1.162,2021-04-05 19:30:08
pointing upwards,0.015,-9.721,1.162,2021-04-05 19:30:08
pointing upwards,0.027,-9.702,1.169,2021-04-05 19:30:08
pointing upwards,0.01,-9.721,1.167,2021-04-05 19:30:08
pointing upwards,0.012,-9.711,1.157,2021-04-05 19:30:08
pointing upwards,0.027,-9.719,1.157,2021-04-05 19:30:08
pointing upwards,0.032,-9.709,1.143,2021-04-05 19:30:08
pointing upwards,0.022,-9.719,1.162,2021-04-05 19:30:08
pointing upwards,0.034,-9.707,1.152,2021-04-05 19:30:08
pointing upwards,0.029,-9.721,1.157,2021-04-05 19:30:09
pointing upwards,0.024,-9.704,1.162,2021-04-05 19:30:09
pointing upwards,0.008,-9.711,1.157,2021-04-05 19:30:09
pointing upwards,0.02,-9.728,1.162,2021-04-05 19:30:09
pointing upwards,0.027,-9.721,1.169,2021-04-05 19:30:09
pointing upwards,0.01,-9.723,1.169,2021-04-05 19:30:09
pointing upwards,0.022,-9.723,1.155,2021-04-05 19:30:09
pointing upwards,0.015,-9.755,1.148,2021-04-05 19:30:09
pointing upwards,0.027,-9.702,1.143,2021-04-05 19:30:09
pointing upwards,0.022,-9.711,1.169,2021-04-05 19:30:09
pointing upwards,0.008,-9.714,1.174,2021-04-05 19:30:09
pointing upwards,0.034,-9.733,1.162,2021-04-05 19:30:09
pointing upwards,0.027,-9.714,1.138,2021-04-05 19:30:09
pointing upwards,0.036,-9.711,1.171,2021-04-05 19:30:09
pointing upwards,0.029,-9.695,1.15,2021-04-05 19:30:09
pointing upwards,0.005,-9.74,1.15,2021-04-05 19:30:10
pointing upwards,0.024,-9.709,1.121,2021-04-05 19:30:10
pointing upwards,0.008,-9.714,1.124,2021-04-05 19:30:10
pointing upwards,0.036,-9.719,1.162,2021-04-05 19:30:10
pointing upwards,0.017,-9.721,1.183,2021-04-05 19:30:10
pointing upwards,0.034,-9.738,1.169,2021-04-05 19:30:10
pointing upwards,0.01,-9.707,1.174,2021-04-05 19:30:10
pointing upwards,0.024,-9.709,1.155,2021-04-05 19:30:11
pointing upwards,0.022,-9.711,1.157,2021-04-05 19:30:11
pointing upwards,0.005,-9.709,1.164,2021-04-05 19:30:11
pointing upwards,0.024,-9.702,1.155,2021-04-05 19:30:11
pointing upwards,0.022,-9.74,1.176,2021-04-05 19:30:11
pointing upwards,0.029,-9.709,1.148,2021-04-05 19:30:11
pointing upwards,0.01,-9.714,1.174,2021-04-05 19:30:11
pointing upwards,0.024,-9.711,1.164,2021-04-05 19:30:11
pointing upwards,0.017,-9.723,1.16,2021-04-05 19:30:11
pointing upwards,0.02,-9.704,1.148,2021-04-05 19:30:11
pointing upwards,0.02,-9.731,1.171,2021-04-05 19:30:12
