Activity,ax,ay,az,Time
pointing downwards,0.7,9.61,0.61,2021-04-05 18:24:38
pointing downwards,0.72,9.6,0.65,2021-04-05 18:24:38
pointing downwards,0.64,9.57,0.61,2021-04-05 18:24:39
pointing downwards,0.7,9.57,0.7,2021-04-05 18:24:39
pointing downwards,0.66,9.66,0.73,2021-04-05 18:24:39
pointing downwards,0.66,9.62,0.66,2021-04-05 18:24:39
pointing downwards,0.7,9.6,0.73,2021-04-05 18:24:40
pointing downwards,0.67,9.64,0.64,2021-04-05 18:24:40
pointing downwards,0.69,9.64,0.64,2021-04-05 18:24:40
pointing downwards,0.7,9.6,0.61,2021-04-05 18:24:40
pointing downwards,0.69,9.63,0.65,2021-04-05 18:24:40
pointing downwards,0.68,9.65,0.72,2021-04-05 18:24:41
pointing downwards,0.65,9.61,0.7,2021-04-05 18:24:41
pointing downwards,0.7,9.64,0.72,2021-04-05 18:24:41
pointing downwards,0.66,9.64,0.68,2021-04-05 18:24:41
pointing downwards,0.66,9.6,0.6,2021-04-05 18:24:41
pointing downwards,0.7,9.63,0.61,2021-04-05 18:24:42
pointing downwards,0.65,9.56,0.64,2021-04-05 18:24:42
pointing downwards,0.67,9.62,0.61,2021-04-05 18:24:42
pointing downwards,0.71,9.61,0.69,2021-04-05 18:24:42
pointing downwards,0.65,9.6,0.53,2021-04-05 18:24:42
pointing downwards,0.67,9.59,0.66,2021-04-05 18:24:43
pointing downwards,0.68,9.6,0.68,2021-04-05 18:24:43
pointing downwards,0.69,9.64,0.68,2021-04-05 18:24:43
pointing downwards,0.66,9.61,0.67,2021-04-05 18:24:43
pointing downwards,0.66,9.64,0.64,2021-04-05 18:24:43
pointing downwards,0.7,9.58,0.66,2021-04-05 18:24:44
pointing downwards,0.71,9.67,0.73,2021-04-05 18:24:44
pointing downwards,0.66,9.6,0.67,2021-04-05 18:24:44
pointing downwards,0.72,9.65,0.7,2021-04-05 18:24:44
pointing downwards,0.68,9.61,0.68,2021-04-05 18:24:44
pointing downwards,0.71,9.63,0.6,2021-04-05 18:24:45
pointing downwards,0.64,9.62,0.63,2021-04-05 18:24:45
pointing downwards,0.64,9.57,0.72,2021-04-05 18:24:45
pointing downwards,0.69,9.63,0.72,2021-04-05 18:24:45
pointing downwards,0.68,9.57,0.68,2021-04-05 18:24:46
pointing downwards,0.66,9.59,0.67,2021-04-05 18:24:46
pointing downwards,0.65,9.59,0.61,2021-04-05 18:24:46
pointing downwards,0.69,9.61,0.71,2021-04-05 18:24:46
pointing downwards,0.66,9.64,0.65,2021-04-05 18:24:46
pointing downwards,0.66,9.6,0.7,2021-04-05 18:24:46
pointing downwards,0.67,9.56,0.65,2021-04-05 18:24:47
pointing downwards,0.66,9.57,0.69,2021-04-05 18:24:47
pointing downwards,0.66,9.67,0.65,2021-04-05 18:24:47
pointing downwards,0.65,9.59,0.66,2021-04-05 18:24:47
pointing downwards,0.65,9.58,0.64,2021-04-05 18:24:47
pointing downwards,0.69,9.59,0.69,2021-04-05 18:24:48
pointing downwards,0.67,9.61,0.63,2021-04-05 18:24:48
pointing downwards,0.66,9.62,0.66,2021-04-05 18:24:48
pointing downwards,0.66,9.64,0.7,2021-04-05 18:24:48
pointing downwards,0.7,9.63,0.72,2021-04-05 18:24:49
pointing downwards,0.64,9.62,0.64,2021-04-05 18:24:49
pointing downwards,0.67,9.64,0.67,2021-04-05 18:24:49
pointing downwards,0.66,9.6,0.72,2021-04-05 18:24:49
pointing downwards,0.71,9.63,0.75,2021-04-05 18:24:49
pointing downwards,0.66,9.6,0.71,2021-04-05 18:24:50
pointing downwards,0.69,9.59,0.62,2021-04-05 18:24:50
pointing downwards,0.66,9.58,0.71,2021-04-05 18:24:50
pointing downwards,0.62,9.58,0.6,2021-04-05 18:24:50
pointing downwards,0.63,9.59,0.71,2021-04-05 18:24:50
pointing downwards,0.69,9.62,0.66,2021-04-05 18:24:51
pointing downwards,0.66,9.64,0.65,2021-04-05 18:24:51
pointing downwards,0.68,9.6,0.69,2021-04-05 18:24:51
pointing downwards,0.67,9.61,0.65,2021-04-05 18:24:51
pointing downwards,0.72,9.66,0.65,2021-04-05 18:24:51
pointing downwards,0.63,9.66,0.68,2021-04-05 18:24:52
pointing downwards,0.71,9.59,0.71,2021-04-05 18:24:52
pointing downwards,0.64,9.54,0.66,2021-04-05 18:24:52
pointing downwards,0.68,9.61,0.68,2021-04-05 18:24:52
pointing downwards,0.67,9.61,0.68,2021-04-05 18:24:52
pointing downwards,0.66,9.59,0.67,2021-04-05 18:24:53
pointing downwards,0.7,9.6,0.66,2021-04-05 18:24:53
pointing downwards,0.66,9.63,0.67,2021-04-05 18:24:53
pointing downwards,0.67,9.58,0.56,2021-04-05 18:24:53
pointing downwards,0.72,9.61,0.72,2021-04-05 18:24:53
pointing downwards,0.65,9.64,0.72,2021-04-05 18:24:54
pointing downwards,0.69,9.63,0.57,2021-04-05 18:24:54
pointing downwards,0.62,9.62,0.73,2021-04-05 18:24:54
pointing downwards,0.66,9.64,0.73,2021-04-05 18:24:54
pointing downwards,0.67,9.64,0.67,2021-04-05 18:24:54
pointing downwards,0.68,9.58,0.71,2021-04-05 18:24:55
pointing downwards,0.65,9.61,0.73,2021-04-05 18:24:55
pointing downwards,0.68,9.57,0.65,2021-04-05 18:24:55
pointing downwards,0.72,9.59,0.6,2021-04-05 18:24:55
pointing downwards,0.7,9.59,0.65,2021-04-05 18:24:56
pointing downwards,0.68,9.65,0.69,2021-04-05 18:24:56
pointing downwards,0.64,9.6,0.7,2021-04-05 18:24:56
pointing downwards,0.72,9.64,0.61,2021-04-05 18:24:56
pointing downwards,0.68,9.61,0.69,2021-04-05 18:24:56
pointing downwards,0.67,9.63,0.61,2021-04-05 18:24:56
pointing downwards,0.63,9.64,0.61,2021-04-05 18:24:57
pointing downwards,0.69,9.6,0.71,2021-04-05 18:24:57
pointing downwards,0.67,9.56,0.72,2021-04-05 18:24:57
pointing downwards,0.65,9.63,0.69,2021-04-05 18:24:57
pointing downwards,0.7,9.59,0.64,2021-04-05 18:24:57
pointing downwards,0.73,9.59,0.67,2021-04-05 18:24:58
pointing downwards,0.69,9.61,0.67,2021-04-05 18:24:58
pointing downwards,0.7,9.57,0.67,2021-04-05 18:24:58
pointing downwards,0.67,9.6,0.67,2021-04-05 18:24:58
pointing downwards,0.67,9.64,0.63,2021-04-05 18:24:59
pointing downwards,0.67,9.58,0.7,2021-04-05 18:24:59
pointing downwards,0.62,9.59,0.63,2021-04-05 18:24:59
pointing downwards,0.71,9.56,0.58,2021-04-05 18:24:59
pointing downwards,0.69,9.66,0.63,2021-04-05 18:24:59
pointing downwards,0.68,9.61,0.68,2021-04-05 18:25:00
pointing downwards,0.66,9.61,0.74,2021-04-05 18:25:00
pointing downwards,0.7,9.63,0.69,2021-04-05 18:25:00
pointing downwards,0.65,9.61,0.68,2021-04-05 18:25:00
pointing downwards,0.72,9.59,0.58,2021-04-05 18:25:00
pointing downwards,0.66,9.57,0.65,2021-04-05 18:25:01
pointing downwards,0.66,9.6,0.62,2021-04-05 18:25:01
pointing downwards,0.67,9.61,0.66,2021-04-05 18:25:01
pointing downwards,0.66,9.64,0.65,2021-04-05 18:25:01
pointing downwards,0.66,9.59,0.7,2021-04-05 18:25:02
pointing downwards,0.69,9.62,0.63,2021-04-05 18:25:02
pointing downwards,0.68,9.64,0.67,2021-04-05 18:25:02
pointing downwards,0.72,9.63,0.72,2021-04-05 18:25:02
pointing downwards,0.67,9.69,0.65,2021-04-05 18:25:02
pointing downwards,0.67,9.63,0.7,2021-04-05 18:25:02
pointing downwards,0.74,9.65,0.69,2021-04-05 18:25:03
pointing downwards,0.68,9.59,0.65,2021-04-05 18:25:03
pointing downwards,0.72,9.65,0.66,2021-04-05 18:25:03
pointing downwards,0.72,9.6,0.71,2021-04-05 18:25:03
pointing downwards,0.71,9.6,0.64,2021-04-05 18:25:03
pointing downwards,0.64,9.62,0.63,2021-04-05 18:25:04
pointing downwards,0.63,9.6,0.65,2021-04-05 18:25:04
pointing downwards,0.73,9.66,0.63,2021-04-05 18:25:04
pointing downwards,0.67,9.6,0.67,2021-04-05 18:25:04
pointing downwards,0.74,9.56,0.62,2021-04-05 18:25:05
pointing downwards,0.7,9.68,0.61,2021-04-05 18:25:05
pointing downwards,0.75,9.59,0.73,2021-04-05 18:25:05
pointing downwards,0.72,9.6,0.72,2021-04-05 18:25:05
pointing downwards,0.69,9.62,0.62,2021-04-05 18:25:05
pointing downwards,0.66,9.61,0.7,2021-04-05 18:25:05
pointing downwards,0.72,9.61,0.72,2021-04-05 18:25:06
pointing downwards,0.64,9.61,0.61,2021-04-05 18:25:06
pointing downwards,0.71,9.56,0.68,2021-04-05 18:25:06
pointing downwards,0.65,9.6,0.64,2021-04-05 18:25:06
pointing downwards,0.67,9.58,0.64,2021-04-05 18:25:06
pointing downwards,0.65,9.57,0.64,2021-04-05 18:25:07
pointing downwards,0.73,9.57,0.61,2021-04-05 18:25:07
pointing downwards,0.65,9.58,0.69,2021-04-05 18:25:07
pointing downwards,0.69,9.65,0.6,2021-04-05 18:25:07
pointing downwards,0.69,9.6,0.64,2021-04-05 18:25:08
pointing downwards,0.72,9.59,0.69,2021-04-05 18:25:08
pointing downwards,0.69,9.64,0.69,2021-04-05 18:25:08
pointing downwards,0.62,9.63,0.57,2021-04-05 18:25:08
pointing downwards,0.68,9.62,0.64,2021-04-05 18:25:08
pointing downwards,0.72,9.6,0.63,2021-04-05 18:25:09
pointing downwards,0.68,9.64,0.67,2021-04-05 18:25:09
pointing downwards,0.69,9.61,0.61,2021-04-05 18:25:09
pointing downwards,0.64,9.64,0.66,2021-04-05 18:25:09
pointing downwards,0.67,9.59,0.68,2021-04-05 18:25:09
pointing downwards,0.61,9.6,0.64,2021-04-05 18:25:10
pointing downwards,0.73,9.59,0.56,2021-04-05 18:25:10
pointing downwards,0.66,9.64,0.6,2021-04-05 18:25:10
pointing downwards,0.67,9.6,0.68,2021-04-05 18:25:10
pointing downwards,0.64,9.61,0.67,2021-04-05 18:25:10
pointing downwards,0.7,9.6,0.62,2021-04-05 18:25:11
pointing downwards,0.66,9.63,0.64,2021-04-05 18:25:11
pointing downwards,0.73,9.65,0.6,2021-04-05 18:25:11
pointing downwards,0.66,9.57,0.72,2021-04-05 18:25:11
pointing downwards,0.69,9.6,0.7,2021-04-05 18:25:11
pointing downwards,0.69,9.62,0.6,2021-04-05 18:25:12
pointing downwards,0.66,9.59,0.64,2021-04-05 18:25:12
pointing downwards,0.69,9.57,0.69,2021-04-05 18:25:12
pointing downwards,0.69,9.6,0.67,2021-04-05 18:25:12
pointing downwards,0.66,9.6,0.68,2021-04-05 18:25:12
pointing downwards,0.68,9.61,0.72,2021-04-05 18:25:13
pointing downwards,0.73,9.59,0.65,2021-04-05 18:25:13
pointing downwards,0.71,9.6,0.6,2021-04-05 18:25:13
pointing downwards,0.68,9.6,0.69,2021-04-05 18:25:13
pointing downwards,0.68,9.57,0.66,2021-04-05 18:25:13
pointing downwards,0.65,9.63,0.65,2021-04-05 18:25:14
pointing downwards,0.73,9.62,0.72,2021-04-05 18:25:14
pointing downwards,0.73,9.6,0.64,2021-04-05 18:25:14
pointing downwards,0.69,9.61,0.59,2021-04-05 18:25:14
pointing downwards,0.69,9.6,0.67,2021-04-05 18:25:14
pointing downwards,0.68,9.59,0.64,2021-04-05 18:25:15
pointing downwards,0.68,9.64,0.71,2021-04-05 18:25:15
pointing downwards,0.7,9.68,0.58,2021-04-05 18:25:15
pointing downwards,0.66,9.63,0.71,2021-04-05 18:25:15
pointing downwards,0.61,9.57,0.55,2021-04-05 18:25:16
pointing downwards,0.68,9.62,0.66,2021-04-05 18:25:16
pointing downwards,0.66,9.6,0.6,2021-04-05 18:25:16
pointing downwards,0.73,9.61,0.65,2021-04-05 18:25:16
pointing downwards,0.66,9.62,0.68,2021-04-05 18:25:16
pointing downwards,0.7,9.59,0.68,2021-04-05 18:25:17
pointing downwards,0.67,9.63,0.67,2021-04-05 18:25:17
pointing downwards,0.71,9.57,0.63,2021-04-05 18:25:17
pointing downwards,0.66,9.6,0.68,2021-04-05 18:25:17
pointing downwards,0.65,9.62,0.65,2021-04-05 18:25:17
pointing downwards,0.69,9.59,0.65,2021-04-05 18:25:18
pointing downwards,0.67,9.64,0.69,2021-04-05 18:25:18
pointing downwards,0.71,9.61,0.75,2021-04-05 18:25:18
pointing downwards,0.72,9.6,0.64,2021-04-05 18:25:18
pointing downwards,0.7,9.56,0.63,2021-04-05 18:25:18
pointing downwards,0.66,9.65,0.69,2021-04-05 18:25:19
pointing downwards,0.67,9.63,0.77,2021-04-05 18:25:19
pointing downwards,0.7,9.61,0.71,2021-04-05 18:25:19
pointing downwards,0.7,9.61,0.7,2021-04-05 18:25:19
pointing downwards,0.62,9.62,0.63,2021-04-05 18:25:19
pointing downwards,0.69,9.58,0.69,2021-04-05 18:25:20
pointing downwards,0.67,9.64,0.68,2021-04-05 18:25:20
pointing downwards,0.71,9.59,0.67,2021-04-05 18:25:20
pointing downwards,0.68,9.63,0.62,2021-04-05 18:25:20
pointing downwards,0.71,9.59,0.72,2021-04-05 18:25:20
pointing downwards,0.64,9.62,0.66,2021-04-05 18:25:21
pointing downwards,0.68,9.64,0.67,2021-04-05 18:25:21
pointing downwards,0.65,9.61,0.64,2021-04-05 18:25:21
pointing downwards,0.66,9.59,0.71,2021-04-05 18:25:21
pointing downwards,0.64,9.52,0.66,2021-04-05 18:25:21
pointing downwards,0.65,9.61,0.67,2021-04-05 18:25:22
pointing downwards,0.69,9.6,0.69,2021-04-05 18:25:22
pointing downwards,0.67,9.64,0.68,2021-04-05 18:25:22
pointing downwards,0.68,9.59,0.71,2021-04-05 18:25:22
pointing downwards,0.66,9.64,0.65,2021-04-05 18:25:22
pointing downwards,0.67,9.6,0.75,2021-04-05 18:25:23
pointing downwards,0.7,9.55,0.62,2021-04-05 18:25:23
pointing downwards,0.67,9.65,0.67,2021-04-05 18:25:23
pointing downwards,0.71,9.61,0.67,2021-04-05 18:25:23
pointing downwards,0.65,9.64,0.6,2021-04-05 18:25:23
pointing downwards,0.69,9.6,0.59,2021-04-05 18:25:24
pointing downwards,0.61,9.63,0.66,2021-04-05 18:25:24
pointing downwards,0.72,9.63,0.68,2021-04-05 18:25:24
pointing downwards,0.73,9.55,0.62,2021-04-05 18:25:24
pointing downwards,0.73,9.63,0.63,2021-04-05 18:25:24
pointing downwards,0.71,9.67,0.66,2021-04-05 18:25:25
pointing downwards,0.71,9.6,0.67,2021-04-05 18:25:25
pointing downwards,0.66,9.58,0.65,2021-04-05 18:25:25
pointing downwards,0.69,9.64,0.7,2021-04-05 18:25:25
pointing downwards,0.69,9.64,0.59,2021-04-05 18:25:26
pointing downwards,0.66,9.59,0.58,2021-04-05 18:25:26
pointing downwards,0.66,9.6,0.62,2021-04-05 18:25:26
pointing downwards,0.64,9.6,0.63,2021-04-05 18:25:26
pointing downwards,0.67,9.65,0.71,2021-04-05 18:25:26
pointing downwards,0.64,9.55,0.65,2021-04-05 18:25:27
pointing downwards,0.68,9.61,0.67,2021-04-05 18:25:27
pointing downwards,0.69,9.67,0.67,2021-04-05 18:25:27
pointing downwards,0.68,9.67,0.65,2021-04-05 18:25:27
pointing downwards,0.69,9.64,0.71,2021-04-05 18:25:27
pointing downwards,0.64,9.64,0.73,2021-04-05 18:25:28
pointing downwards,0.72,9.58,0.7,2021-04-05 18:25:28
pointing downwards,0.63,9.57,0.69,2021-04-05 18:25:28
pointing downwards,0.66,9.57,0.7,2021-04-05 18:25:28
pointing downwards,0.7,9.62,0.7,2021-04-05 18:25:28
pointing downwards,0.68,9.62,0.63,2021-04-05 18:25:29
pointing downwards,0.69,9.59,0.65,2021-04-05 18:25:29
pointing downwards,0.72,9.61,0.66,2021-04-05 18:25:29
pointing downwards,0.68,9.59,0.66,2021-04-05 18:25:29
pointing downwards,0.63,9.59,0.69,2021-04-05 18:25:29
pointing downwards,0.68,9.62,0.64,2021-04-05 18:25:30
pointing downwards,0.69,9.64,0.67,2021-04-05 18:25:30
pointing downwards,0.7,9.59,0.67,2021-04-05 18:25:30
pointing downwards,0.67,9.65,0.75,2021-04-05 18:25:30
pointing downwards,0.68,9.62,0.68,2021-04-05 18:25:30
pointing downwards,0.69,9.63,0.68,2021-04-05 18:25:31
pointing downwards,0.72,9.59,0.6,2021-04-05 18:25:31
pointing downwards,0.68,9.64,0.69,2021-04-05 18:25:31
pointing downwards,0.67,9.59,0.67,2021-04-05 18:25:31
pointing downwards,0.64,9.6,0.66,2021-04-05 18:25:31
pointing downwards,0.68,9.6,0.7,2021-04-05 18:25:32
pointing downwards,0.69,9.67,0.74,2021-04-05 18:25:32
pointing downwards,0.64,9.57,0.74,2021-04-05 18:25:32
pointing downwards,0.65,9.6,0.68,2021-04-05 18:25:32
pointing downwards,0.68,9.65,0.59,2021-04-05 18:25:32
pointing downwards,0.69,9.62,0.65,2021-04-05 18:25:33
pointing downwards,0.67,9.65,0.65,2021-04-05 18:25:33
pointing downwards,0.69,9.61,0.61,2021-04-05 18:25:33
pointing downwards,0.64,9.63,0.66,2021-04-05 18:25:33
pointing downwards,0.7,9.62,0.59,2021-04-05 18:25:33
pointing downwards,0.71,9.64,0.66,2021-04-05 18:25:34
pointing downwards,0.69,9.63,0.67,2021-04-05 18:25:34
pointing downwards,0.66,9.58,0.62,2021-04-05 18:25:34
pointing downwards,0.65,9.58,0.73,2021-04-05 18:25:34
pointing downwards,0.73,9.56,0.68,2021-04-05 18:25:35
pointing downwards,0.66,9.61,0.66,2021-04-05 18:25:35
pointing downwards,0.66,9.63,0.66,2021-04-05 18:25:35
pointing downwards,0.69,9.6,0.64,2021-04-05 18:25:35
pointing downwards,0.68,9.57,0.7,2021-04-05 18:25:35
pointing downwards,0.7,9.64,0.71,2021-04-05 18:25:36
pointing downwards,0.66,9.57,0.62,2021-04-05 18:25:36
pointing downwards,0.58,9.56,0.61,2021-04-05 18:25:36
pointing downwards,0.69,9.57,0.69,2021-04-05 18:25:36
pointing downwards,0.67,9.61,0.7,2021-04-05 18:25:36
pointing downwards,0.69,9.57,0.7,2021-04-05 18:25:37
pointing downwards,0.68,9.6,0.63,2021-04-05 18:25:37
pointing downwards,0.67,9.63,0.69,2021-04-05 18:25:37
pointing downwards,0.65,9.61,0.72,2021-04-05 18:25:37
pointing downwards,0.72,9.64,0.63,2021-04-05 18:25:37
pointing downwards,0.67,9.62,0.6,2021-04-05 18:25:38
pointing downwards,0.67,9.63,0.69,2021-04-05 18:25:38
pointing downwards,0.67,9.63,0.7,2021-04-05 18:25:38
pointing downwards,0.62,9.63,0.7,2021-04-05 18:25:38
pointing downwards,0.68,9.59,0.59,2021-04-05 18:25:38
pointing downwards,0.67,9.59,0.67,2021-04-05 18:25:39
pointing downwards,0.7,9.62,0.7,2021-04-05 18:25:39
pointing downwards,0.66,9.59,0.7,2021-04-05 18:25:39
pointing downwards,0.71,9.57,0.69,2021-04-05 18:25:39
pointing downwards,0.68,9.61,0.76,2021-04-05 18:25:39
pointing downwards,0.71,9.63,0.66,2021-04-05 18:25:40
pointing downwards,0.71,9.66,0.66,2021-04-05 18:25:40
pointing downwards,0.68,9.57,0.61,2021-04-05 18:25:40
pointing downwards,0.64,9.62,0.58,2021-04-05 18:25:40
pointing downwards,0.67,9.63,0.67,2021-04-05 18:25:41
pointing downwards,0.7,9.56,0.66,2021-04-05 18:25:41
pointing downwards,0.67,9.56,0.64,2021-04-05 18:25:41
pointing downwards,0.73,9.61,0.63,2021-04-05 18:25:41
pointing downwards,0.63,9.65,0.67,2021-04-05 18:25:41
pointing downwards,0.68,9.53,0.67,2021-04-05 18:25:42
pointing downwards,0.67,9.6,0.58,2021-04-05 18:25:42
pointing downwards,0.67,9.59,0.69,2021-04-05 18:25:42
pointing downwards,0.69,9.64,0.66,2021-04-05 18:25:42
pointing downwards,0.69,9.63,0.68,2021-04-05 18:25:42
pointing downwards,0.68,9.58,0.7,2021-04-05 18:25:43
pointing downwards,0.71,9.58,0.69,2021-04-05 18:25:43
pointing downwards,0.68,9.64,0.66,2021-04-05 18:25:43
pointing downwards,0.63,9.64,0.66,2021-04-05 18:25:43
pointing downwards,0.67,9.64,0.67,2021-04-05 18:25:43
pointing downwards,0.66,9.57,0.67,2021-04-05 18:25:44
pointing downwards,0.71,9.58,0.69,2021-04-05 18:25:44
pointing downwards,0.65,9.64,0.63,2021-04-05 18:25:44
pointing downwards,0.68,9.59,0.7,2021-04-05 18:25:44
pointing downwards,0.63,9.6,0.64,2021-04-05 18:25:44
pointing downwards,0.66,9.61,0.62,2021-04-05 18:25:45
pointing downwards,0.63,9.61,0.69,2021-04-05 18:25:45
pointing downwards,0.67,9.6,0.62,2021-04-05 18:25:45
pointing downwards,0.67,9.61,0.67,2021-04-05 18:25:45
pointing downwards,0.7,9.59,0.64,2021-04-05 18:25:45
pointing downwards,0.72,9.58,0.61,2021-04-05 18:25:46
pointing downwards,0.65,9.63,0.71,2021-04-05 18:25:46
pointing downwards,0.65,9.62,0.67,2021-04-05 18:25:46
pointing downwards,0.65,9.65,0.66,2021-04-05 18:25:46
pointing downwards,0.69,9.55,0.71,2021-04-05 18:25:46
pointing downwards,0.72,9.61,0.7,2021-04-05 18:25:47
pointing downwards,0.73,9.67,0.67,2021-04-05 18:25:47
pointing downwards,0.69,9.57,0.7,2021-04-05 18:25:47
pointing downwards,0.66,9.56,0.67,2021-04-05 18:25:47
pointing downwards,0.69,9.59,0.72,2021-04-05 18:25:47
pointing downwards,0.66,9.62,0.61,2021-04-05 18:25:48
pointing downwards,0.63,9.67,0.71,2021-04-05 18:25:48
pointing downwards,0.64,9.62,0.74,2021-04-05 18:25:48
pointing downwards,0.7,9.6,0.63,2021-04-05 18:25:48
pointing downwards,0.65,9.56,0.59,2021-04-05 18:25:48
pointing downwards,0.66,9.58,0.7,2021-04-05 18:25:49
pointing downwards,0.67,9.59,0.62,2021-04-05 18:25:49
pointing downwards,0.68,9.66,0.66,2021-04-05 18:25:49
pointing downwards,0.7,9.58,0.67,2021-04-05 18:25:49
pointing downwards,0.68,9.64,0.67,2021-04-05 18:25:49
pointing downwards,0.67,9.6,0.62,2021-04-05 18:25:50
pointing downwards,0.67,9.6,0.6,2021-04-05 18:25:50
pointing downwards,0.69,9.63,0.66,2021-04-05 18:25:50
pointing downwards,0.73,9.61,0.68,2021-04-05 18:25:51
pointing downwards,0.64,9.62,0.62,2021-04-05 18:25:51
pointing downwards,0.71,9.63,0.62,2021-04-05 18:25:51
pointing downwards,0.64,9.55,0.66,2021-04-05 18:25:51
pointing downwards,0.71,9.65,0.66,2021-04-05 18:25:51
pointing downwards,0.66,9.61,0.61,2021-04-05 18:25:51
pointing downwards,0.69,9.62,0.57,2021-04-05 18:25:52
pointing downwards,0.66,9.59,0.64,2021-04-05 18:25:52
pointing downwards,0.67,9.61,0.67,2021-04-05 18:25:53
pointing downwards,0.64,9.63,0.72,2021-04-05 18:25:53
pointing downwards,0.73,9.68,0.62,2021-04-05 18:25:53
pointing downwards,0.72,9.59,0.6,2021-04-05 18:25:53
pointing downwards,0.7,9.61,0.71,2021-04-05 18:25:53
pointing downwards,0.77,9.56,0.9,2021-04-05 18:25:54
pointing downwards,0.56,9.63,0.72,2021-04-05 18:25:54
pointing downwards,0.78,9.63,0.71,2021-04-05 18:25:54
pointing downwards,0.72,9.61,0.71,2021-04-05 18:25:54
pointing downwards,1.06,9.78,0.84,2021-04-05 18:25:54
pointing downwards,0.69,9.62,0.83,2021-04-05 18:25:55
pointing downwards,0.61,9.63,0.73,2021-04-05 18:25:55
pointing downwards,1.32,9.58,1.07,2021-04-05 18:25:55
pointing downwards,0.71,9.64,0.93,2021-04-05 18:25:55
pointing downwards,0.63,9.62,0.84,2021-04-05 18:25:55
pointing downwards,0.57,9.63,0.74,2021-04-05 18:25:56
pointing downwards,0.75,9.6,0.69,2021-04-05 18:25:56
pointing downwards,0.66,9.62,0.7,2021-04-05 18:25:56
pointing downwards,0.74,9.68,0.7,2021-04-05 18:25:56
pointing downwards,0.73,9.58,0.67,2021-04-05 18:25:56
pointing downwards,0.74,9.61,0.74,2021-04-05 18:25:57
pointing downwards,0.6,9.61,0.6,2021-04-05 18:25:57
pointing downwards,0.68,9.6,0.68,2021-04-05 18:25:57
pointing downwards,0.73,9.64,0.67,2021-04-05 18:25:57
pointing downwards,0.65,9.64,0.65,2021-04-05 18:25:57
pointing downwards,0.65,9.61,0.64,2021-04-05 18:25:58
pointing downwards,0.67,9.59,0.69,2021-04-05 18:25:58
