Activity,ax,ay,az,Time
resting on the table,-0.016,0.007,9.743,2021-04-05 18:37:50
resting on the table,0.0,0.038,9.76,2021-04-05 18:37:50
resting on the table,0.003,0.021,9.757,2021-04-05 18:37:50
resting on the table,-0.012,0.026,9.757,2021-04-05 18:37:50
resting on the table,0.0,0.028,9.762,2021-04-05 18:37:50
resting on the table,-0.004,0.043,9.769,2021-04-05 18:37:50
resting on the table,0.008,0.014,9.748,2021-04-05 18:37:50
resting on the table,0.0,0.016,9.762,2021-04-05 18:37:50
resting on the table,-0.012,0.007,9.753,2021-04-05 18:37:50
resting on the table,-0.016,0.014,9.76,2021-04-05 18:37:50
resting on the table,-0.016,0.024,9.745,2021-04-05 18:37:50
resting on the table,-0.009,0.021,9.753,2021-04-05 18:37:51
resting on the table,0.0,0.019,9.755,2021-04-05 18:37:51
resting on the table,-0.009,0.026,9.757,2021-04-05 18:37:51
resting on the table,-0.009,0.038,9.738,2021-04-05 18:37:51
resting on the table,-0.002,0.026,9.755,2021-04-05 18:37:51
resting on the table,-0.004,0.0,9.745,2021-04-05 18:37:51
resting on the table,-0.004,0.019,9.753,2021-04-05 18:37:51
resting on the table,-0.009,0.028,9.755,2021-04-05 18:37:51
resting on the table,-0.007,0.021,9.755,2021-04-05 18:37:51
resting on the table,0.003,0.036,9.755,2021-04-05 18:37:51
resting on the table,-0.016,0.012,9.743,2021-04-05 18:37:51
resting on the table,-0.007,0.04,9.755,2021-04-05 18:37:51
resting on the table,-0.012,0.024,9.753,2021-04-05 18:37:51
resting on the table,-0.007,0.028,9.76,2021-04-05 18:37:52
resting on the table,-0.002,0.031,9.748,2021-04-05 18:37:52
resting on the table,-0.004,0.021,9.772,2021-04-05 18:37:52
resting on the table,-0.009,0.031,9.736,2021-04-05 18:37:52
resting on the table,-0.016,0.038,9.762,2021-04-05 18:37:52
resting on the table,-0.002,0.007,9.741,2021-04-05 18:37:52
resting on the table,-0.019,0.026,9.75,2021-04-05 18:37:52
resting on the table,-0.007,0.024,9.748,2021-04-05 18:37:52
resting on the table,-0.007,0.028,9.748,2021-04-05 18:37:52
resting on the table,-0.004,0.028,9.753,2021-04-05 18:37:52
resting on the table,-0.012,0.024,9.753,2021-04-05 18:37:52
resting on the table,-0.012,0.007,9.745,2021-04-05 18:37:52
resting on the table,-0.002,0.026,9.753,2021-04-05 18:37:53
resting on the table,-0.021,0.026,9.75,2021-04-05 18:37:53
resting on the table,0.0,0.038,9.738,2021-04-05 18:37:53
resting on the table,-0.002,0.031,9.757,2021-04-05 18:37:53
resting on the table,-0.009,0.021,9.75,2021-04-05 18:37:53
resting on the table,-0.004,0.036,9.753,2021-04-05 18:37:53
resting on the table,-0.009,0.021,9.745,2021-04-05 18:37:53
resting on the table,0.003,0.016,9.745,2021-04-05 18:37:53
resting on the table,-0.009,0.0,9.755,2021-04-05 18:37:53
resting on the table,0.005,0.019,9.772,2021-04-05 18:37:53
resting on the table,-0.012,0.026,9.757,2021-04-05 18:37:53
resting on the table,0.02,0.026,9.75,2021-04-05 18:37:53
resting on the table,0.003,0.033,9.757,2021-04-05 18:37:54
resting on the table,0.003,0.019,9.745,2021-04-05 18:37:54
resting on the table,-0.028,0.009,9.745,2021-04-05 18:37:54
resting on the table,0.0,0.033,9.743,2021-04-05 18:37:54
resting on the table,-0.004,0.016,9.767,2021-04-05 18:37:54
resting on the table,-0.012,0.012,9.748,2021-04-05 18:37:54
resting on the table,0.005,0.038,9.745,2021-04-05 18:37:54
resting on the table,-0.028,0.019,9.765,2021-04-05 18:37:54
resting on the table,-0.004,0.024,9.753,2021-04-05 18:37:54
resting on the table,0.0,0.009,9.755,2021-04-05 18:37:54
resting on the table,0.003,0.024,9.748,2021-04-05 18:37:54
resting on the table,-0.014,0.031,9.755,2021-04-05 18:37:54
resting on the table,0.0,0.045,9.765,2021-04-05 18:37:54
resting on the table,0.0,0.031,9.75,2021-04-05 18:37:55
resting on the table,-0.024,0.012,9.743,2021-04-05 18:37:55
resting on the table,-0.007,0.016,9.75,2021-04-05 18:37:55
resting on the table,-0.012,0.024,9.765,2021-04-05 18:37:55
resting on the table,0.005,0.038,9.75,2021-04-05 18:37:55
resting on the table,-0.009,0.036,9.762,2021-04-05 18:37:55
resting on the table,0.003,0.021,9.762,2021-04-05 18:37:55
resting on the table,-0.004,0.019,9.741,2021-04-05 18:37:55
resting on the table,-0.004,0.007,9.762,2021-04-05 18:37:55
resting on the table,-0.024,0.026,9.75,2021-04-05 18:37:55
resting on the table,-0.021,0.026,9.745,2021-04-05 18:37:55
resting on the table,-0.016,0.031,9.75,2021-04-05 18:37:55
resting on the table,-0.002,0.038,9.755,2021-04-05 18:37:56
resting on the table,-0.016,0.016,9.772,2021-04-05 18:37:56
resting on the table,-0.009,0.016,9.741,2021-04-05 18:37:56
resting on the table,-0.014,0.024,9.75,2021-04-05 18:37:56
resting on the table,0.008,0.019,9.741,2021-04-05 18:37:56
resting on the table,-0.012,0.012,9.75,2021-04-05 18:37:56
resting on the table,-0.016,0.036,9.748,2021-04-05 18:37:56
resting on the table,-0.002,0.036,9.75,2021-04-05 18:37:56
resting on the table,-0.007,0.016,9.745,2021-04-05 18:37:56
resting on the table,-0.016,0.016,9.755,2021-04-05 18:37:56
resting on the table,0.017,0.021,9.769,2021-04-05 18:37:56
resting on the table,-0.012,0.024,9.745,2021-04-05 18:37:56
resting on the table,-0.016,0.033,9.738,2021-04-05 18:37:56
resting on the table,-0.002,0.016,9.767,2021-04-05 18:37:56
resting on the table,-0.016,0.028,9.748,2021-04-05 18:37:56
resting on the table,-0.012,0.028,9.755,2021-04-05 18:37:57
resting on the table,-0.016,0.026,9.748,2021-04-05 18:37:57
resting on the table,-0.004,0.019,9.75,2021-04-05 18:37:57
resting on the table,-0.004,0.028,9.757,2021-04-05 18:37:57
resting on the table,-0.016,0.036,9.736,2021-04-05 18:37:57
resting on the table,0.012,0.021,9.76,2021-04-05 18:37:57
resting on the table,0.0,0.014,9.736,2021-04-05 18:37:57
resting on the table,-0.014,0.019,9.755,2021-04-05 18:37:57
resting on the table,-0.026,0.014,9.753,2021-04-05 18:37:57
resting on the table,0.015,0.045,9.767,2021-04-05 18:37:57
resting on the table,-0.007,0.031,9.757,2021-04-05 18:37:57
resting on the table,-0.026,0.036,9.748,2021-04-05 18:37:57
resting on the table,-0.016,0.028,9.755,2021-04-05 18:37:58
resting on the table,-0.007,0.04,9.745,2021-04-05 18:37:58
resting on the table,-0.007,0.014,9.767,2021-04-05 18:37:58
resting on the table,-0.019,0.033,9.738,2021-04-05 18:37:58
resting on the table,-0.004,0.031,9.753,2021-04-05 18:37:58
resting on the table,0.0,0.036,9.748,2021-04-05 18:37:58
resting on the table,-0.014,0.016,9.757,2021-04-05 18:37:58
resting on the table,-0.004,0.019,9.755,2021-04-05 18:37:58
resting on the table,-0.007,0.016,9.748,2021-04-05 18:37:58
resting on the table,0.005,0.043,9.743,2021-04-05 18:37:58
resting on the table,-0.007,0.024,9.753,2021-04-05 18:37:58
resting on the table,0.015,0.026,9.741,2021-04-05 18:37:58
resting on the table,-0.009,0.026,9.743,2021-04-05 18:37:59
resting on the table,-0.004,0.031,9.753,2021-04-05 18:37:59
resting on the table,-0.019,0.021,9.755,2021-04-05 18:37:59
resting on the table,-0.016,0.019,9.762,2021-04-05 18:37:59
resting on the table,-0.004,0.048,9.733,2021-04-05 18:37:59
resting on the table,-0.016,0.033,9.75,2021-04-05 18:37:59
resting on the table,0.003,0.043,9.753,2021-04-05 18:37:59
resting on the table,-0.002,0.019,9.753,2021-04-05 18:37:59
resting on the table,-0.004,0.038,9.753,2021-04-05 18:37:59
resting on the table,0.01,0.026,9.748,2021-04-05 18:37:59
resting on the table,0.003,0.012,9.757,2021-04-05 18:38:00
resting on the table,0.005,0.026,9.762,2021-04-05 18:38:00
resting on the table,-0.024,0.021,9.757,2021-04-05 18:38:00
resting on the table,-0.007,0.038,9.753,2021-04-05 18:38:00
resting on the table,-0.021,0.026,9.748,2021-04-05 18:38:00
resting on the table,-0.016,0.024,9.762,2021-04-05 18:38:00
resting on the table,-0.014,0.04,9.755,2021-04-05 18:38:00
resting on the table,-0.007,0.021,9.753,2021-04-05 18:38:00
resting on the table,-0.007,0.021,9.755,2021-04-05 18:38:01
resting on the table,-0.019,0.024,9.75,2021-04-05 18:38:01
resting on the table,0.0,0.016,9.753,2021-04-05 18:38:01
resting on the table,-0.031,0.019,9.745,2021-04-05 18:38:01
resting on the table,-0.021,0.021,9.738,2021-04-05 18:38:01
resting on the table,-0.009,0.024,9.753,2021-04-05 18:38:01
resting on the table,-0.002,0.036,9.757,2021-04-05 18:38:01
resting on the table,-0.009,0.016,9.745,2021-04-05 18:38:01
resting on the table,-0.016,0.014,9.767,2021-04-05 18:38:01
resting on the table,-0.012,0.045,9.745,2021-04-05 18:38:01
resting on the table,0.008,0.024,9.76,2021-04-05 18:38:01
resting on the table,-0.012,0.024,9.736,2021-04-05 18:38:01
resting on the table,0.005,0.019,9.755,2021-04-05 18:38:01
resting on the table,0.005,0.038,9.745,2021-04-05 18:38:01
resting on the table,0.003,0.016,9.738,2021-04-05 18:38:01
resting on the table,-0.004,0.012,9.741,2021-04-05 18:38:02
resting on the table,-0.007,0.005,9.76,2021-04-05 18:38:02
resting on the table,-0.002,0.043,9.745,2021-04-05 18:38:02
resting on the table,-0.014,0.026,9.755,2021-04-05 18:38:02
resting on the table,-0.009,0.019,9.76,2021-04-05 18:38:02
resting on the table,-0.007,0.036,9.75,2021-04-05 18:38:02
resting on the table,-0.009,0.024,9.743,2021-04-05 18:38:02
resting on the table,-0.016,0.028,9.755,2021-04-05 18:38:02
resting on the table,0.0,0.021,9.745,2021-04-05 18:38:02
resting on the table,-0.007,0.016,9.75,2021-04-05 18:38:02
resting on the table,-0.007,0.016,9.755,2021-04-05 18:38:02
resting on the table,-0.012,0.016,9.743,2021-04-05 18:38:03
resting on the table,-0.007,0.024,9.745,2021-04-05 18:38:03
resting on the table,-0.012,0.014,9.738,2021-04-05 18:38:03
resting on the table,-0.007,0.014,9.757,2021-04-05 18:38:03
resting on the table,0.0,0.019,9.755,2021-04-05 18:38:03
resting on the table,-0.016,0.033,9.75,2021-04-05 18:38:03
resting on the table,-0.012,0.009,9.75,2021-04-05 18:38:03
resting on the table,0.0,0.038,9.741,2021-04-05 18:38:03
resting on the table,-0.009,0.016,9.755,2021-04-05 18:38:03
resting on the table,-0.009,0.028,9.765,2021-04-05 18:38:03
resting on the table,0.01,0.045,9.736,2021-04-05 18:38:03
resting on the table,-0.016,0.028,9.743,2021-04-05 18:38:03
resting on the table,0.003,0.028,9.765,2021-04-05 18:38:03
resting on the table,-0.012,0.031,9.755,2021-04-05 18:38:03
resting on the table,-0.009,0.033,9.731,2021-04-05 18:38:03
resting on the table,-0.014,0.016,9.753,2021-04-05 18:38:04
resting on the table,-0.012,0.024,9.738,2021-04-05 18:38:04
resting on the table,0.005,0.014,9.75,2021-04-05 18:38:04
resting on the table,-0.021,0.024,9.757,2021-04-05 18:38:04
resting on the table,-0.012,0.028,9.741,2021-04-05 18:38:04
resting on the table,0.003,0.019,9.753,2021-04-05 18:38:04
resting on the table,-0.019,0.028,9.753,2021-04-05 18:38:04
resting on the table,-0.004,0.033,9.765,2021-04-05 18:38:04
resting on the table,0.008,0.038,9.757,2021-04-05 18:38:04
resting on the table,0.01,0.024,9.755,2021-04-05 18:38:04
resting on the table,-0.014,0.002,9.777,2021-04-05 18:38:04
resting on the table,0.003,0.014,9.757,2021-04-05 18:38:04
resting on the table,-0.016,0.016,9.753,2021-04-05 18:38:04
resting on the table,0.003,0.036,9.743,2021-04-05 18:38:04
resting on the table,-0.024,0.016,9.765,2021-04-05 18:38:04
resting on the table,-0.004,0.048,9.745,2021-04-05 18:38:05
resting on the table,-0.009,0.024,9.755,2021-04-05 18:38:05
resting on the table,-0.004,0.033,9.757,2021-04-05 18:38:05
resting on the table,-0.004,0.028,9.748,2021-04-05 18:38:05
resting on the table,0.005,0.019,9.767,2021-04-05 18:38:05
resting on the table,-0.016,0.019,9.75,2021-04-05 18:38:05
resting on the table,0.005,0.033,9.757,2021-04-05 18:38:05
resting on the table,-0.009,0.021,9.75,2021-04-05 18:38:05
resting on the table,-0.007,0.016,9.748,2021-04-05 18:38:05
resting on the table,-0.004,0.012,9.741,2021-04-05 18:38:05
resting on the table,-0.009,0.031,9.748,2021-04-05 18:38:05
resting on the table,-0.004,0.045,9.755,2021-04-05 18:38:05
resting on the table,-0.004,0.036,9.753,2021-04-05 18:38:05
resting on the table,-0.019,0.009,9.76,2021-04-05 18:38:05
resting on the table,-0.024,0.045,9.748,2021-04-05 18:38:06
resting on the table,-0.004,0.024,9.745,2021-04-05 18:38:06
resting on the table,-0.004,0.024,9.76,2021-04-05 18:38:06
resting on the table,-0.004,0.045,9.757,2021-04-05 18:38:06
resting on the table,0.003,0.026,9.753,2021-04-05 18:38:06
resting on the table,-0.012,0.009,9.755,2021-04-05 18:38:06
resting on the table,-0.007,0.024,9.741,2021-04-05 18:38:06
resting on the table,-0.009,0.028,9.741,2021-04-05 18:38:06
resting on the table,-0.016,0.028,9.762,2021-04-05 18:38:06
resting on the table,-0.021,0.038,9.748,2021-04-05 18:38:06
resting on the table,-0.021,0.007,9.748,2021-04-05 18:38:06
resting on the table,-0.031,0.016,9.755,2021-04-05 18:38:07
resting on the table,-0.004,0.045,9.757,2021-04-05 18:38:07
resting on the table,-0.016,0.036,9.755,2021-04-05 18:38:07
resting on the table,0.005,0.009,9.76,2021-04-05 18:38:07
resting on the table,-0.012,0.026,9.748,2021-04-05 18:38:07
resting on the table,-0.016,0.019,9.748,2021-04-05 18:38:07
resting on the table,-0.002,0.031,9.76,2021-04-05 18:38:07
resting on the table,-0.009,0.014,9.765,2021-04-05 18:38:07
resting on the table,0.01,0.048,9.745,2021-04-05 18:38:07
resting on the table,-0.031,-0.005,9.75,2021-04-05 18:38:07
resting on the table,0.003,0.002,9.736,2021-04-05 18:38:08
resting on the table,-0.024,0.033,9.76,2021-04-05 18:38:08
resting on the table,-0.007,0.016,9.75,2021-04-05 18:38:08
resting on the table,-0.016,0.016,9.743,2021-04-05 18:38:08
resting on the table,0.008,0.048,9.762,2021-04-05 18:38:08
resting on the table,-0.04,-0.022,9.738,2021-04-05 18:38:08
resting on the table,0.022,0.062,9.76,2021-04-05 18:38:08
resting on the table,0.003,0.038,9.76,2021-04-05 18:38:08
resting on the table,-0.031,0.012,9.762,2021-04-05 18:38:08
resting on the table,-0.014,0.012,9.755,2021-04-05 18:38:08
resting on the table,-0.014,0.019,9.76,2021-04-05 18:38:08
resting on the table,-0.002,0.045,9.76,2021-04-05 18:38:08
resting on the table,-0.002,0.016,9.75,2021-04-05 18:38:09
resting on the table,-0.002,0.019,9.753,2021-04-05 18:38:09
resting on the table,-0.012,0.031,9.748,2021-04-05 18:38:09
resting on the table,-0.028,0.016,9.721,2021-04-05 18:38:09
resting on the table,0.008,0.052,9.743,2021-04-05 18:38:09
resting on the table,0.01,0.043,9.798,2021-04-05 18:38:09
resting on the table,0.003,0.014,9.748,2021-04-05 18:38:09
resting on the table,-0.009,0.024,9.736,2021-04-05 18:38:09
resting on the table,0.01,0.033,9.769,2021-04-05 18:38:09
resting on the table,0.012,0.009,9.767,2021-04-05 18:38:09
resting on the table,-0.012,0.019,9.753,2021-04-05 18:38:09
resting on the table,-0.004,0.031,9.736,2021-04-05 18:38:09
resting on the table,-0.019,0.012,9.76,2021-04-05 18:38:09
resting on the table,-0.009,0.033,9.769,2021-04-05 18:38:09
resting on the table,-0.031,0.043,9.662,2021-04-05 18:38:10
resting on the table,-0.007,0.014,9.753,2021-04-05 18:38:10
resting on the table,0.005,0.014,9.729,2021-04-05 18:38:10
resting on the table,-0.002,0.031,9.743,2021-04-05 18:38:10
resting on the table,0.0,0.005,9.765,2021-04-05 18:38:10
resting on the table,0.0,0.028,9.748,2021-04-05 18:38:10
resting on the table,-0.007,0.019,9.757,2021-04-05 18:38:10
resting on the table,-0.002,0.014,9.839,2021-04-05 18:38:10
resting on the table,0.003,-0.003,9.63,2021-04-05 18:38:10
resting on the table,-0.002,0.036,9.772,2021-04-05 18:38:10
resting on the table,-0.002,0.028,9.738,2021-04-05 18:38:11
resting on the table,-0.028,0.036,9.736,2021-04-05 18:38:11
resting on the table,-0.024,0.016,9.724,2021-04-05 18:38:11
resting on the table,0.01,0.05,9.659,2021-04-05 18:38:11
resting on the table,-0.014,0.028,9.753,2021-04-05 18:38:11
resting on the table,-0.014,0.028,9.743,2021-04-05 18:38:11
resting on the table,0.012,0.033,9.875,2021-04-05 18:38:11
resting on the table,-0.014,0.031,9.769,2021-04-05 18:38:11
resting on the table,-0.016,0.045,9.767,2021-04-05 18:38:11
resting on the table,-0.016,0.026,9.774,2021-04-05 18:38:11
resting on the table,-0.012,0.016,9.748,2021-04-05 18:38:11
resting on the table,-0.019,0.009,9.671,2021-04-05 18:38:11
resting on the table,-0.014,0.012,9.757,2021-04-05 18:38:12
resting on the table,0.005,0.045,9.767,2021-04-05 18:38:12
resting on the table,-0.007,0.012,9.769,2021-04-05 18:38:12
resting on the table,-0.004,0.045,9.731,2021-04-05 18:38:12
resting on the table,0.053,0.062,9.791,2021-04-05 18:38:12
resting on the table,-0.026,0.038,9.777,2021-04-05 18:38:12
resting on the table,0.005,0.019,9.812,2021-04-05 18:38:12
resting on the table,-0.028,0.016,9.832,2021-04-05 18:38:12
resting on the table,0.01,0.026,9.753,2021-04-05 18:38:12
resting on the table,-0.014,0.0,9.805,2021-04-05 18:38:13
resting on the table,0.012,0.069,9.614,2021-04-05 18:38:13
resting on the table,-0.024,0.005,9.738,2021-04-05 18:38:13
resting on the table,-0.004,0.021,9.76,2021-04-05 18:38:13
resting on the table,-0.004,0.038,9.765,2021-04-05 18:38:13
resting on the table,-0.019,0.036,9.748,2021-04-05 18:38:13
resting on the table,-0.007,-0.003,9.753,2021-04-05 18:38:13
resting on the table,0.012,0.028,9.755,2021-04-05 18:38:13
resting on the table,-0.019,0.031,9.748,2021-04-05 18:38:13
resting on the table,-0.021,0.019,9.741,2021-04-05 18:38:13
resting on the table,-0.024,0.019,9.748,2021-04-05 18:38:13
resting on the table,-0.012,0.036,9.738,2021-04-05 18:38:13
resting on the table,-0.012,0.019,9.75,2021-04-05 18:38:13
resting on the table,-0.012,0.026,9.748,2021-04-05 18:38:14
resting on the table,0.008,0.019,9.755,2021-04-05 18:38:14
resting on the table,0.0,0.031,9.796,2021-04-05 18:38:14
resting on the table,-0.007,0.026,9.698,2021-04-05 18:38:14
resting on the table,-0.021,0.007,9.738,2021-04-05 18:38:14
resting on the table,0.0,0.048,9.755,2021-04-05 18:38:14
resting on the table,-0.016,0.014,9.777,2021-04-05 18:38:14
resting on the table,-0.016,0.031,9.733,2021-04-05 18:38:14
resting on the table,-0.009,0.024,9.729,2021-04-05 18:38:14
resting on the table,0.0,0.031,9.724,2021-04-05 18:38:14
resting on the table,-0.004,0.031,9.765,2021-04-05 18:38:14
resting on the table,0.008,0.028,9.767,2021-04-05 18:38:15
resting on the table,0.005,0.026,9.75,2021-04-05 18:38:15
resting on the table,-0.009,0.028,9.755,2021-04-05 18:38:15
