Activity,ax,ay,az,Time
resting on the table,-0.32,0.43,9.84,2021-04-05 18:38:41
resting on the table,-0.42,0.39,9.93,2021-04-05 18:38:41
resting on the table,-0.3,0.36,9.8,2021-04-05 18:38:42
resting on the table,-0.44,0.4,9.91,2021-04-05 18:38:42
resting on the table,-0.25,0.4,9.77,2021-04-05 18:38:42
resting on the table,-0.37,0.39,9.83,2021-04-05 18:38:42
resting on the table,-0.46,0.36,9.81,2021-04-05 18:38:42
resting on the table,-0.44,0.33,9.88,2021-04-05 18:38:43
resting on the table,-0.43,0.41,9.83,2021-04-05 18:38:43
resting on the table,-0.41,0.36,9.78,2021-04-05 18:38:43
resting on the table,-0.32,0.38,9.81,2021-04-05 18:38:43
resting on the table,-0.31,0.41,9.88,2021-04-05 18:38:43
resting on the table,-0.41,0.37,9.81,2021-04-05 18:38:44
resting on the table,-0.29,0.45,9.99,2021-04-05 18:38:44
resting on the table,-0.31,1.46,9.75,2021-04-05 18:38:44
resting on the table,-0.27,0.2,9.78,2021-04-05 18:38:44
resting on the table,-0.42,0.23,9.84,2021-04-05 18:38:44
resting on the table,-0.3,0.33,9.82,2021-04-05 18:38:45
resting on the table,-0.33,0.38,9.84,2021-04-05 18:38:45
resting on the table,-0.31,0.35,9.8,2021-04-05 18:38:45
resting on the table,-0.31,0.37,9.83,2021-04-05 18:38:45
resting on the table,-0.4,0.4,9.68,2021-04-05 18:38:45
resting on the table,-0.38,0.33,9.6,2021-04-05 18:38:46
resting on the table,-0.22,0.43,9.85,2021-04-05 18:38:46
resting on the table,-0.37,0.4,9.79,2021-04-05 18:38:46
resting on the table,-0.37,0.38,9.8,2021-04-05 18:38:46
resting on the table,-0.3,0.42,9.8,2021-04-05 18:38:47
resting on the table,-0.23,0.39,9.81,2021-04-05 18:38:47
resting on the table,-0.3,0.42,9.87,2021-04-05 18:38:47
resting on the table,-0.32,0.39,9.72,2021-04-05 18:38:47
resting on the table,-0.36,0.41,9.79,2021-04-05 18:38:47
resting on the table,-0.43,0.37,9.8,2021-04-05 18:38:48
resting on the table,-0.25,0.38,9.83,2021-04-05 18:38:48
resting on the table,-0.29,0.42,9.77,2021-04-05 18:38:48
resting on the table,-0.28,0.35,9.76,2021-04-05 18:38:48
resting on the table,-0.34,0.4,9.77,2021-04-05 18:38:48
resting on the table,-0.26,0.47,9.87,2021-04-05 18:38:49
resting on the table,-0.32,0.52,9.74,2021-04-05 18:38:49
resting on the table,-0.41,0.57,9.83,2021-04-05 18:38:49
resting on the table,-0.35,0.39,9.84,2021-04-05 18:38:49
resting on the table,-0.14,-0.25,9.83,2021-04-05 18:38:49
resting on the table,-0.33,0.42,9.8,2021-04-05 18:38:50
resting on the table,-0.29,0.42,9.85,2021-04-05 18:38:50
resting on the table,-0.33,0.34,9.84,2021-04-05 18:38:50
resting on the table,-0.32,0.36,9.84,2021-04-05 18:38:50
resting on the table,-0.34,0.38,9.79,2021-04-05 18:38:50
resting on the table,-0.34,0.36,9.64,2021-04-05 18:38:51
resting on the table,-0.3,0.37,9.85,2021-04-05 18:38:51
resting on the table,-0.3,0.36,9.8,2021-04-05 18:38:51
resting on the table,-0.29,0.37,9.84,2021-04-05 18:38:51
resting on the table,-0.33,0.4,9.85,2021-04-05 18:38:51
resting on the table,-0.36,0.37,9.87,2021-04-05 18:38:52
resting on the table,-0.33,0.4,9.79,2021-04-05 18:38:52
resting on the table,-0.34,0.39,9.8,2021-04-05 18:38:52
resting on the table,-0.35,0.37,9.87,2021-04-05 18:38:52
resting on the table,-0.3,0.43,9.85,2021-04-05 18:38:52
resting on the table,-0.35,0.39,9.79,2021-04-05 18:38:53
resting on the table,-0.31,0.4,9.79,2021-04-05 18:38:53
resting on the table,-0.35,0.4,9.78,2021-04-05 18:38:53
resting on the table,-0.29,0.37,9.78,2021-04-05 18:38:53
resting on the table,-0.36,0.41,9.74,2021-04-05 18:38:53
resting on the table,-0.31,0.41,9.77,2021-04-05 18:38:54
resting on the table,-0.34,0.4,9.78,2021-04-05 18:38:54
resting on the table,-0.31,0.42,9.8,2021-04-05 18:38:54
resting on the table,-0.26,0.42,9.87,2021-04-05 18:38:54
resting on the table,-0.29,0.36,9.85,2021-04-05 18:38:54
resting on the table,-0.38,0.39,9.78,2021-04-05 18:38:55
resting on the table,-0.29,0.36,9.79,2021-04-05 18:38:55
resting on the table,-0.38,0.42,9.8,2021-04-05 18:38:55
resting on the table,-0.36,0.39,9.8,2021-04-05 18:38:55
resting on the table,0.03,0.34,9.54,2021-04-05 18:38:56
resting on the table,-0.34,0.43,9.73,2021-04-05 18:38:56
resting on the table,-0.36,0.41,9.78,2021-04-05 18:38:56
resting on the table,-0.29,0.41,9.85,2021-04-05 18:38:56
resting on the table,-0.35,0.35,9.84,2021-04-05 18:38:56
resting on the table,-0.36,0.42,9.81,2021-04-05 18:38:57
resting on the table,-0.32,0.39,9.77,2021-04-05 18:38:57
resting on the table,-0.33,0.35,9.81,2021-04-05 18:38:57
resting on the table,-0.31,0.39,9.74,2021-04-05 18:38:57
resting on the table,-0.33,0.41,9.71,2021-04-05 18:38:57
resting on the table,-0.36,0.41,9.86,2021-04-05 18:38:58
resting on the table,-0.34,0.42,9.77,2021-04-05 18:38:58
resting on the table,-0.31,0.35,9.84,2021-04-05 18:38:58
resting on the table,-0.37,0.42,9.81,2021-04-05 18:38:58
resting on the table,-0.31,0.43,9.85,2021-04-05 18:38:58
resting on the table,-0.33,0.42,9.85,2021-04-05 18:38:59
resting on the table,-0.34,0.41,9.78,2021-04-05 18:38:59
resting on the table,-0.24,0.45,9.77,2021-04-05 18:38:59
resting on the table,-0.35,0.36,9.83,2021-04-05 18:38:59
resting on the table,-0.31,0.41,9.75,2021-04-05 18:38:59
resting on the table,-0.36,0.37,9.86,2021-04-05 18:39:00
resting on the table,-0.35,0.42,9.77,2021-04-05 18:39:00
resting on the table,-0.37,0.42,9.86,2021-04-05 18:39:00
resting on the table,-0.31,0.39,9.82,2021-04-05 18:39:00
resting on the table,-0.31,0.38,9.72,2021-04-05 18:39:00
resting on the table,-0.31,0.43,9.77,2021-04-05 18:39:01
resting on the table,-0.32,0.34,9.81,2021-04-05 18:39:01
resting on the table,-0.35,0.36,9.78,2021-04-05 18:39:01
resting on the table,-0.3,0.37,9.75,2021-04-05 18:39:01
resting on the table,-0.34,0.39,9.73,2021-04-05 18:39:01
resting on the table,-0.31,0.42,9.74,2021-04-05 18:39:02
resting on the table,-0.32,0.37,9.71,2021-04-05 18:39:02
resting on the table,-0.33,0.4,9.77,2021-04-05 18:39:02
resting on the table,-0.34,0.39,9.85,2021-04-05 18:39:02
resting on the table,-0.32,0.41,9.8,2021-04-05 18:39:02
resting on the table,-0.28,0.41,9.79,2021-04-05 18:39:03
resting on the table,-0.33,0.38,9.83,2021-04-05 18:39:03
resting on the table,-0.33,0.38,9.76,2021-04-05 18:39:03
resting on the table,-0.31,0.4,9.72,2021-04-05 18:39:03
resting on the table,-0.34,0.39,9.76,2021-04-05 18:39:03
resting on the table,-0.3,0.41,9.82,2021-04-05 18:39:04
resting on the table,-0.31,0.37,9.78,2021-04-05 18:39:04
resting on the table,-0.31,0.42,9.71,2021-04-05 18:39:04
resting on the table,-0.35,0.4,9.8,2021-04-05 18:39:04
resting on the table,-0.33,0.39,9.75,2021-04-05 18:39:05
resting on the table,-0.32,0.4,9.87,2021-04-05 18:39:05
resting on the table,-0.33,0.41,9.76,2021-04-05 18:39:05
resting on the table,-0.34,0.37,9.82,2021-04-05 18:39:05
resting on the table,-0.35,0.37,9.86,2021-04-05 18:39:05
resting on the table,-0.32,0.37,9.76,2021-04-05 18:39:06
resting on the table,-0.28,0.33,9.77,2021-04-05 18:39:06
resting on the table,-0.36,0.43,9.83,2021-04-05 18:39:06
resting on the table,-0.32,0.43,9.82,2021-04-05 18:39:06
resting on the table,-0.3,0.41,9.76,2021-04-05 18:39:06
resting on the table,-0.36,0.41,9.77,2021-04-05 18:39:07
resting on the table,-0.35,0.37,9.82,2021-04-05 18:39:07
resting on the table,-0.3,0.35,9.75,2021-04-05 18:39:07
resting on the table,-0.4,0.37,9.81,2021-04-05 18:39:07
resting on the table,-0.28,0.38,9.79,2021-04-05 18:39:07
resting on the table,-0.31,0.36,9.77,2021-04-05 18:39:08
resting on the table,-0.34,0.39,9.8,2021-04-05 18:39:08
resting on the table,-0.28,0.43,9.77,2021-04-05 18:39:08
resting on the table,-0.31,0.43,9.82,2021-04-05 18:39:08
resting on the table,-0.31,0.35,9.73,2021-04-05 18:39:08
resting on the table,-0.38,0.42,9.74,2021-04-05 18:39:09
resting on the table,-0.33,0.42,9.78,2021-04-05 18:39:09
resting on the table,-0.34,0.37,9.74,2021-04-05 18:39:09
resting on the table,-0.33,0.35,9.88,2021-04-05 18:39:09
resting on the table,-0.35,0.46,9.83,2021-04-05 18:39:09
resting on the table,-0.4,0.35,9.74,2021-04-05 18:39:10
resting on the table,-0.3,0.44,9.75,2021-04-05 18:39:10
resting on the table,-0.29,0.41,9.81,2021-04-05 18:39:10
resting on the table,-0.29,0.37,9.83,2021-04-05 18:39:10
resting on the table,-0.32,0.37,9.74,2021-04-05 18:39:10
resting on the table,-0.36,0.38,9.83,2021-04-05 18:39:11
resting on the table,-0.34,0.39,9.78,2021-04-05 18:39:11
resting on the table,-0.35,0.36,9.82,2021-04-05 18:39:11
resting on the table,-0.35,0.37,9.77,2021-04-05 18:39:11
resting on the table,-0.29,0.42,9.74,2021-04-05 18:39:11
resting on the table,-0.34,0.37,9.82,2021-04-05 18:39:12
resting on the table,-0.36,0.4,9.77,2021-04-05 18:39:12
resting on the table,-0.32,0.4,9.75,2021-04-05 18:39:12
resting on the table,-0.31,0.38,9.82,2021-04-05 18:39:12
resting on the table,-0.3,0.36,9.72,2021-04-05 18:39:12
resting on the table,-0.33,0.39,9.78,2021-04-05 18:39:13
resting on the table,-0.27,0.4,9.83,2021-04-05 18:39:13
resting on the table,-0.31,0.36,9.77,2021-04-05 18:39:13
resting on the table,-0.27,0.41,9.75,2021-04-05 18:39:13
resting on the table,-0.31,0.36,9.82,2021-04-05 18:39:14
resting on the table,-0.35,0.41,9.72,2021-04-05 18:39:14
resting on the table,-0.32,0.39,9.83,2021-04-05 18:39:14
resting on the table,-0.35,0.37,9.75,2021-04-05 18:39:14
resting on the table,-0.31,0.37,9.75,2021-04-05 18:39:14
resting on the table,-0.33,0.4,9.74,2021-04-05 18:39:15
resting on the table,-0.35,0.4,9.78,2021-04-05 18:39:15
resting on the table,-0.34,0.37,9.83,2021-04-05 18:39:15
resting on the table,-0.32,0.38,9.73,2021-04-05 18:39:15
resting on the table,-0.3,0.38,9.75,2021-04-05 18:39:15
resting on the table,-0.33,0.35,9.82,2021-04-05 18:39:16
resting on the table,-0.33,0.38,9.82,2021-04-05 18:39:16
resting on the table,-0.36,0.39,9.73,2021-04-05 18:39:16
resting on the table,-0.37,0.35,9.79,2021-04-05 18:39:16
resting on the table,-0.39,0.38,9.76,2021-04-05 18:39:16
resting on the table,-0.36,0.37,9.76,2021-04-05 18:39:17
resting on the table,-0.34,0.39,9.85,2021-04-05 18:39:17
resting on the table,-0.34,0.36,9.86,2021-04-05 18:39:17
resting on the table,-0.31,0.41,9.75,2021-04-05 18:39:17
resting on the table,-0.3,0.34,9.81,2021-04-05 18:39:17
resting on the table,-0.3,0.41,9.76,2021-04-05 18:39:18
resting on the table,-0.26,0.42,9.78,2021-04-05 18:39:18
resting on the table,-0.39,0.41,9.75,2021-04-05 18:39:18
resting on the table,-0.32,0.38,9.77,2021-04-05 18:39:18
resting on the table,-0.32,0.39,9.84,2021-04-05 18:39:18
resting on the table,-0.35,0.44,9.79,2021-04-05 18:39:19
resting on the table,-0.31,0.4,9.79,2021-04-05 18:39:19
resting on the table,-0.32,0.39,9.8,2021-04-05 18:39:19
resting on the table,-0.33,0.37,9.82,2021-04-05 18:39:19
resting on the table,-0.34,0.39,9.87,2021-04-05 18:39:19
resting on the table,-0.37,0.35,9.78,2021-04-05 18:39:20
resting on the table,-0.37,0.41,9.77,2021-04-05 18:39:20
resting on the table,-0.32,0.37,9.84,2021-04-05 18:39:20
resting on the table,-0.32,0.39,9.77,2021-04-05 18:39:20
resting on the table,-0.38,0.38,9.75,2021-04-05 18:39:20
resting on the table,-0.38,0.41,9.83,2021-04-05 18:39:21
resting on the table,-0.31,0.42,9.72,2021-04-05 18:39:21
resting on the table,-0.31,0.35,9.69,2021-04-05 18:39:21
resting on the table,-0.28,0.4,9.86,2021-04-05 18:39:21
resting on the table,-0.34,0.35,9.81,2021-04-05 18:39:22
resting on the table,-0.47,0.4,9.82,2021-04-05 18:39:22
resting on the table,-0.29,0.4,9.78,2021-04-05 18:39:22
resting on the table,-0.32,0.37,9.71,2021-04-05 18:39:22
resting on the table,-0.33,0.39,9.82,2021-04-05 18:39:22
resting on the table,-0.32,0.32,9.71,2021-04-05 18:39:23
resting on the table,-0.3,0.34,9.77,2021-04-05 18:39:23
resting on the table,-0.34,0.38,9.75,2021-04-05 18:39:23
resting on the table,-0.4,0.42,9.8,2021-04-05 18:39:23
resting on the table,-0.36,0.39,9.86,2021-04-05 18:39:23
resting on the table,-0.3,0.38,9.81,2021-04-05 18:39:24
resting on the table,-0.32,0.4,9.73,2021-04-05 18:39:24
resting on the table,-0.34,0.42,9.84,2021-04-05 18:39:24
resting on the table,-0.27,0.38,9.72,2021-04-05 18:39:24
resting on the table,-0.37,0.41,9.89,2021-04-05 18:39:24
resting on the table,-0.31,0.44,9.86,2021-04-05 18:39:25
resting on the table,-0.3,0.41,9.78,2021-04-05 18:39:25
resting on the table,-0.31,0.4,9.77,2021-04-05 18:39:25
resting on the table,-0.34,0.34,9.79,2021-04-05 18:39:25
resting on the table,-0.34,0.42,9.8,2021-04-05 18:39:25
resting on the table,-0.32,0.39,9.87,2021-04-05 18:39:26
resting on the table,-0.34,0.4,9.8,2021-04-05 18:39:26
resting on the table,-0.33,0.34,9.89,2021-04-05 18:39:26
resting on the table,-0.34,0.41,9.77,2021-04-05 18:39:26
resting on the table,-0.29,0.4,9.81,2021-04-05 18:39:26
resting on the table,-0.31,0.38,9.77,2021-04-05 18:39:27
resting on the table,-0.34,0.39,9.77,2021-04-05 18:39:27
resting on the table,-0.32,0.41,9.84,2021-04-05 18:39:27
resting on the table,-0.35,0.37,9.82,2021-04-05 18:39:27
resting on the table,-0.34,0.37,9.8,2021-04-05 18:39:27
resting on the table,-0.3,0.36,9.8,2021-04-05 18:39:28
resting on the table,-0.3,0.43,9.73,2021-04-05 18:39:28
resting on the table,-0.34,0.38,9.76,2021-04-05 18:39:28
resting on the table,-0.33,0.38,9.74,2021-04-05 18:39:28
resting on the table,-0.25,0.4,9.74,2021-04-05 18:39:28
resting on the table,-0.32,0.42,9.77,2021-04-05 18:39:29
resting on the table,-0.32,0.41,9.74,2021-04-05 18:39:29
resting on the table,-0.32,0.4,9.78,2021-04-05 18:39:29
resting on the table,-0.32,0.4,9.78,2021-04-05 18:39:29
resting on the table,-0.29,0.41,9.81,2021-04-05 18:39:29
resting on the table,-0.39,0.38,9.83,2021-04-05 18:39:30
resting on the table,-0.34,0.38,9.77,2021-04-05 18:39:30
resting on the table,-0.3,0.36,9.8,2021-04-05 18:39:30
resting on the table,-0.26,0.4,9.83,2021-04-05 18:39:30
resting on the table,-0.3,0.38,9.68,2021-04-05 18:39:31
resting on the table,-0.29,0.44,9.81,2021-04-05 18:39:31
resting on the table,-0.28,0.36,9.84,2021-04-05 18:39:31
resting on the table,-0.32,0.38,9.77,2021-04-05 18:39:31
resting on the table,-0.31,0.41,9.83,2021-04-05 18:39:31
resting on the table,-0.32,0.39,9.73,2021-04-05 18:39:32
resting on the table,-0.34,0.39,9.81,2021-04-05 18:39:32
resting on the table,-0.34,0.41,9.77,2021-04-05 18:39:32
resting on the table,-0.32,0.37,9.85,2021-04-05 18:39:32
resting on the table,-0.36,0.35,9.78,2021-04-05 18:39:32
resting on the table,-0.31,0.4,9.82,2021-04-05 18:39:33
resting on the table,-0.33,0.38,9.81,2021-04-05 18:39:33
resting on the table,-0.31,0.41,9.79,2021-04-05 18:39:33
resting on the table,-0.32,0.37,9.83,2021-04-05 18:39:33
resting on the table,-0.32,0.42,9.79,2021-04-05 18:39:33
resting on the table,-0.3,0.39,9.77,2021-04-05 18:39:34
resting on the table,-0.38,0.37,9.78,2021-04-05 18:39:34
resting on the table,-0.28,0.37,9.82,2021-04-05 18:39:34
resting on the table,-0.39,0.37,9.89,2021-04-05 18:39:34
resting on the table,-0.3,0.41,9.9,2021-04-05 18:39:34
resting on the table,-0.36,0.42,9.7,2021-04-05 18:39:35
resting on the table,-0.32,0.38,9.76,2021-04-05 18:39:35
resting on the table,-0.31,0.45,9.77,2021-04-05 18:39:35
resting on the table,-0.36,0.37,9.82,2021-04-05 18:39:35
resting on the table,-0.31,0.37,9.76,2021-04-05 18:39:35
resting on the table,-0.33,0.4,9.78,2021-04-05 18:39:36
resting on the table,-0.31,0.42,9.77,2021-04-05 18:39:36
resting on the table,-0.4,0.42,9.85,2021-04-05 18:39:36
resting on the table,-0.36,0.45,9.76,2021-04-05 18:39:36
resting on the table,-0.32,0.37,9.86,2021-04-05 18:39:36
resting on the table,-0.31,0.4,9.83,2021-04-05 18:39:37
resting on the table,-0.4,0.37,9.84,2021-04-05 18:39:37
resting on the table,-0.29,0.42,9.76,2021-04-05 18:39:37
resting on the table,-0.31,0.41,9.81,2021-04-05 18:39:37
resting on the table,-0.33,0.37,9.75,2021-04-05 18:39:37
resting on the table,-0.32,0.37,9.77,2021-04-05 18:39:38
resting on the table,-0.3,0.35,9.74,2021-04-05 18:39:38
resting on the table,-0.3,0.42,9.86,2021-04-05 18:39:38
resting on the table,-0.31,0.38,9.81,2021-04-05 18:39:38
resting on the table,-0.3,0.41,9.81,2021-04-05 18:39:39
resting on the table,-0.32,0.4,9.81,2021-04-05 18:39:39
resting on the table,-0.3,0.47,9.81,2021-04-05 18:39:39
resting on the table,-0.34,0.43,9.77,2021-04-05 18:39:39
resting on the table,-0.34,0.41,9.85,2021-04-05 18:39:40
resting on the table,-0.3,0.35,9.77,2021-04-05 18:39:40
resting on the table,-0.33,0.4,9.77,2021-04-05 18:39:40
resting on the table,-0.33,0.38,9.8,2021-04-05 18:39:40
resting on the table,-0.32,0.39,9.85,2021-04-05 18:39:40
resting on the table,-0.35,0.37,9.84,2021-04-05 18:39:40
resting on the table,-0.33,0.41,9.79,2021-04-05 18:39:41
resting on the table,-0.26,0.38,9.83,2021-04-05 18:39:41
resting on the table,-0.41,0.35,9.75,2021-04-05 18:39:41
resting on the table,-0.34,0.4,9.81,2021-04-05 18:39:41
resting on the table,-0.34,0.39,9.75,2021-04-05 18:39:41
resting on the table,-0.37,0.41,9.75,2021-04-05 18:39:42
resting on the table,-0.28,0.39,9.87,2021-04-05 18:39:42
resting on the table,-0.33,0.37,9.72,2021-04-05 18:39:42
resting on the table,-0.28,0.38,9.81,2021-04-05 18:39:42
resting on the table,-0.26,0.4,9.81,2021-04-05 18:39:42
resting on the table,-0.32,0.42,9.82,2021-04-05 18:39:43
resting on the table,-0.29,0.37,9.88,2021-04-05 18:39:43
resting on the table,-0.32,0.37,9.83,2021-04-05 18:39:43
resting on the table,-0.38,0.42,9.85,2021-04-05 18:39:43
resting on the table,-0.31,0.36,9.82,2021-04-05 18:39:43
resting on the table,-0.29,0.36,9.74,2021-04-05 18:39:44
resting on the table,-0.32,0.38,9.76,2021-04-05 18:39:44
resting on the table,-0.31,0.4,9.8,2021-04-05 18:39:44
resting on the table,-0.33,0.37,9.81,2021-04-05 18:39:44
resting on the table,-0.36,0.39,9.8,2021-04-05 18:39:44
resting on the table,-0.35,0.4,9.73,2021-04-05 18:39:45
resting on the table,-0.38,0.39,9.81,2021-04-05 18:39:45
resting on the table,-0.31,0.39,9.81,2021-04-05 18:39:45
resting on the table,-0.35,0.39,9.73,2021-04-05 18:39:45
resting on the table,-0.35,0.35,9.8,2021-04-05 18:39:45
resting on the table,-0.33,0.38,9.84,2021-04-05 18:39:46
resting on the table,-0.27,0.35,9.81,2021-04-05 18:39:46
resting on the table,-0.34,0.45,9.77,2021-04-05 18:39:46
resting on the table,-0.35,0.4,9.72,2021-04-05 18:39:46
resting on the table,-0.33,0.42,9.8,2021-04-05 18:39:46
resting on the table,-0.31,0.35,9.85,2021-04-05 18:39:47
resting on the table,-0.31,0.35,9.77,2021-04-05 18:39:47
resting on the table,-0.31,0.37,9.81,2021-04-05 18:39:47
resting on the table,-0.33,0.34,9.72,2021-04-05 18:39:47
resting on the table,-0.31,0.34,9.83,2021-04-05 18:39:47
resting on the table,-0.31,0.42,9.75,2021-04-05 18:39:48
resting on the table,-0.3,0.4,9.7,2021-04-05 18:39:48
resting on the table,-0.33,0.41,9.77,2021-04-05 18:39:48
resting on the table,-0.35,0.4,9.84,2021-04-05 18:39:48
resting on the table,-0.33,0.37,9.83,2021-04-05 18:39:49
resting on the table,-0.32,0.38,9.76,2021-04-05 18:39:49
resting on the table,-0.32,0.38,9.79,2021-04-05 18:39:49
resting on the table,-0.25,0.39,9.77,2021-04-05 18:39:49
resting on the table,-0.32,0.38,9.77,2021-04-05 18:39:49
resting on the table,-0.36,0.37,9.76,2021-04-05 18:39:50
resting on the table,-0.32,0.4,9.79,2021-04-05 18:39:50
resting on the table,-0.33,0.38,9.78,2021-04-05 18:39:50
resting on the table,-0.32,0.41,9.8,2021-04-05 18:39:50
resting on the table,-0.3,0.45,9.73,2021-04-05 18:39:50
resting on the table,-0.35,0.4,9.88,2021-04-05 18:39:51
resting on the table,-0.35,0.38,9.79,2021-04-05 18:39:51
resting on the table,-0.36,0.45,9.82,2021-04-05 18:39:51
resting on the table,-0.34,0.34,9.84,2021-04-05 18:39:51
