Activity,ax,ay,az,Time
pointing downwards,1.344,9.716,-0.153,2021-04-05 18:20:34
pointing downwards,1.209,9.811,0.068,2021-04-05 18:20:34
pointing downwards,1.387,9.917,0.18,2021-04-05 18:20:34
pointing downwards,1.382,9.886,0.19,2021-04-05 18:20:34
pointing downwards,1.272,9.898,0.08,2021-04-05 18:20:34
pointing downwards,1.463,9.823,-0.004,2021-04-05 18:20:34
pointing downwards,1.377,9.747,-0.03,2021-04-05 18:20:34
pointing downwards,1.336,9.759,0.022,2021-04-05 18:20:35
pointing downwards,1.341,9.907,0.156,2021-04-05 18:20:35
pointing downwards,1.408,9.826,0.171,2021-04-05 18:20:35
pointing downwards,1.403,9.862,0.161,2021-04-05 18:20:35
pointing downwards,1.382,9.735,0.125,2021-04-05 18:20:35
pointing downwards,1.406,9.74,0.075,2021-04-05 18:20:35
pointing downwards,1.315,9.843,0.041,2021-04-05 18:20:35
pointing downwards,1.279,9.859,0.01,2021-04-05 18:20:35
pointing downwards,1.281,9.754,0.116,2021-04-05 18:20:35
pointing downwards,1.32,9.919,0.195,2021-04-05 18:20:35
pointing downwards,1.293,9.857,0.168,2021-04-05 18:20:35
pointing downwards,1.32,9.759,0.041,2021-04-05 18:20:35
pointing downwards,1.377,9.847,0.022,2021-04-05 18:20:36
pointing downwards,1.454,9.79,0.001,2021-04-05 18:20:36
pointing downwards,1.341,9.754,0.116,2021-04-05 18:20:36
pointing downwards,1.293,9.778,0.113,2021-04-05 18:20:36
pointing downwards,1.236,9.833,0.108,2021-04-05 18:20:36
pointing downwards,1.454,9.783,0.118,2021-04-05 18:20:36
pointing downwards,1.442,9.833,0.025,2021-04-05 18:20:36
pointing downwards,1.344,9.723,0.008,2021-04-05 18:20:36
pointing downwards,1.372,9.807,0.159,2021-04-05 18:20:36
pointing downwards,1.308,9.735,0.14,2021-04-05 18:20:36
pointing downwards,1.487,9.843,0.051,2021-04-05 18:20:36
pointing downwards,1.37,9.761,0.013,2021-04-05 18:20:36
pointing downwards,1.236,9.788,0.017,2021-04-05 18:20:36
pointing downwards,1.391,9.85,0.039,2021-04-05 18:20:37
pointing downwards,1.401,9.898,0.032,2021-04-05 18:20:37
pointing downwards,1.372,9.697,0.041,2021-04-05 18:20:37
pointing downwards,1.372,9.852,0.003,2021-04-05 18:20:37
pointing downwards,1.344,9.821,0.01,2021-04-05 18:20:37
pointing downwards,1.463,9.776,0.044,2021-04-05 18:20:37
pointing downwards,1.291,9.766,0.075,2021-04-05 18:20:37
pointing downwards,1.356,9.776,0.063,2021-04-05 18:20:37
pointing downwards,1.25,9.852,0.044,2021-04-05 18:20:37
pointing downwards,1.322,9.788,0.039,2021-04-05 18:20:37
pointing downwards,1.499,9.802,-0.002,2021-04-05 18:20:37
pointing downwards,1.384,9.888,0.041,2021-04-05 18:20:37
pointing downwards,1.32,9.759,0.039,2021-04-05 18:20:37
pointing downwards,1.461,9.835,0.08,2021-04-05 18:20:38
pointing downwards,1.351,9.785,-0.062,2021-04-05 18:20:38
pointing downwards,1.243,9.668,-0.119,2021-04-05 18:20:38
pointing downwards,1.394,9.847,-0.057,2021-04-05 18:20:38
pointing downwards,1.293,9.795,-0.002,2021-04-05 18:20:38
pointing downwards,1.245,9.795,0.061,2021-04-05 18:20:38
pointing downwards,1.289,9.828,0.037,2021-04-05 18:20:38
pointing downwards,1.399,9.867,0.08,2021-04-05 18:20:38
pointing downwards,1.32,9.756,0.073,2021-04-05 18:20:38
pointing downwards,1.346,9.78,-0.083,2021-04-05 18:20:38
pointing downwards,1.466,9.795,-0.126,2021-04-05 18:20:38
pointing downwards,1.497,9.833,-0.05,2021-04-05 18:20:38
pointing downwards,1.444,10.18,0.448,2021-04-05 18:20:39
pointing downwards,1.578,9.62,0.35,2021-04-05 18:20:39
pointing downwards,1.308,9.675,0.166,2021-04-05 18:20:39
pointing downwards,1.765,9.56,-0.143,2021-04-05 18:20:39
pointing downwards,1.25,9.835,-0.205,2021-04-05 18:20:39
pointing downwards,1.624,9.797,0.113,2021-04-05 18:20:39
pointing downwards,1.581,9.828,0.02,2021-04-05 18:20:39
pointing downwards,1.648,9.799,0.056,2021-04-05 18:20:39
pointing downwards,1.48,9.689,0.08,2021-04-05 18:20:39
pointing downwards,1.514,9.73,0.077,2021-04-05 18:20:39
pointing downwards,1.547,9.689,-0.002,2021-04-05 18:20:39
pointing downwards,1.458,9.744,-0.054,2021-04-05 18:20:39
pointing downwards,1.475,9.811,-0.011,2021-04-05 18:20:39
pointing downwards,1.535,9.788,0.02,2021-04-05 18:20:40
pointing downwards,1.621,9.804,-0.006,2021-04-05 18:20:40
pointing downwards,1.631,9.73,-0.03,2021-04-05 18:20:40
pointing downwards,1.564,9.811,-0.038,2021-04-05 18:20:40
pointing downwards,1.569,9.802,0.029,2021-04-05 18:20:40
pointing downwards,1.48,9.756,0.041,2021-04-05 18:20:40
pointing downwards,1.521,9.747,0.051,2021-04-05 18:20:40
pointing downwards,1.466,9.747,-0.066,2021-04-05 18:20:40
pointing downwards,1.475,9.773,-0.021,2021-04-05 18:20:40
pointing downwards,1.585,9.828,0.001,2021-04-05 18:20:40
pointing downwards,1.298,9.78,0.096,2021-04-05 18:20:40
pointing downwards,1.394,9.754,0.058,2021-04-05 18:20:40
pointing downwards,1.617,9.821,-0.035,2021-04-05 18:20:41
pointing downwards,1.511,9.792,-0.047,2021-04-05 18:20:41
pointing downwards,1.518,9.823,0.008,2021-04-05 18:20:41
pointing downwards,1.528,9.833,0.003,2021-04-05 18:20:41
pointing downwards,1.396,9.747,-0.014,2021-04-05 18:20:41
pointing downwards,1.408,9.768,-0.095,2021-04-05 18:20:41
pointing downwards,1.494,9.78,-0.164,2021-04-05 18:20:41
pointing downwards,1.521,9.799,-0.057,2021-04-05 18:20:41
pointing downwards,1.277,9.773,0.015,2021-04-05 18:20:41
pointing downwards,1.427,9.819,-0.035,2021-04-05 18:20:41
pointing downwards,1.578,9.833,-0.071,2021-04-05 18:20:41
pointing downwards,1.516,9.845,-0.078,2021-04-05 18:20:41
pointing downwards,1.545,9.776,-0.054,2021-04-05 18:20:41
pointing downwards,1.406,9.766,-0.081,2021-04-05 18:20:41
pointing downwards,1.368,9.752,-0.09,2021-04-05 18:20:42
pointing downwards,1.485,9.797,-0.126,2021-04-05 18:20:42
pointing downwards,1.619,9.967,-0.184,2021-04-05 18:20:42
pointing downwards,1.506,10.192,0.338,2021-04-05 18:20:42
pointing downwards,1.583,9.582,0.262,2021-04-05 18:20:42
pointing downwards,1.389,9.586,0.029,2021-04-05 18:20:42
pointing downwards,1.466,9.55,-0.346,2021-04-05 18:20:42
pointing downwards,1.365,9.833,-0.368,2021-04-05 18:20:42
pointing downwards,1.43,9.74,-0.212,2021-04-05 18:20:42
pointing downwards,1.461,9.79,0.046,2021-04-05 18:20:42
pointing downwards,1.523,9.838,-0.038,2021-04-05 18:20:42
pointing downwards,1.502,9.852,-0.035,2021-04-05 18:20:42
pointing downwards,1.411,9.735,-0.006,2021-04-05 18:20:42
pointing downwards,1.389,9.84,-0.035,2021-04-05 18:20:42
pointing downwards,1.308,9.948,0.001,2021-04-05 18:20:42
pointing downwards,1.657,9.658,0.085,2021-04-05 18:20:43
pointing downwards,1.588,9.522,-0.004,2021-04-05 18:20:43
pointing downwards,1.475,9.799,-0.131,2021-04-05 18:20:43
pointing downwards,1.339,9.804,-0.097,2021-04-05 18:20:43
pointing downwards,1.413,9.768,0.044,2021-04-05 18:20:43
pointing downwards,1.504,9.788,0.065,2021-04-05 18:20:43
pointing downwards,1.437,9.718,-0.006,2021-04-05 18:20:43
pointing downwards,1.418,9.785,-0.016,2021-04-05 18:20:43
pointing downwards,1.229,9.742,0.106,2021-04-05 18:20:43
pointing downwards,1.219,9.558,0.125,2021-04-05 18:20:43
pointing downwards,1.499,9.941,0.175,2021-04-05 18:20:43
pointing downwards,1.257,9.74,0.235,2021-04-05 18:20:43
pointing downwards,1.334,9.61,0.271,2021-04-05 18:20:44
pointing downwards,1.169,9.697,0.269,2021-04-05 18:20:44
pointing downwards,1.729,9.553,1.25,2021-04-05 18:20:56
pointing downwards,1.729,9.553,1.25,2021-04-05 18:20:56
pointing downwards,1.48,9.622,1.246,2021-04-05 18:20:56
pointing downwards,1.688,9.426,1.162,2021-04-05 18:20:56
pointing downwards,1.798,9.646,1.502,2021-04-05 18:20:56
pointing downwards,1.696,9.606,1.44,2021-04-05 18:20:56
pointing downwards,1.822,9.649,1.521,2021-04-05 18:20:56
pointing downwards,1.755,9.507,1.454,2021-04-05 18:20:56
pointing downwards,1.782,9.639,1.49,2021-04-05 18:20:56
pointing downwards,1.705,9.814,1.404,2021-04-05 18:20:56
pointing downwards,1.71,9.673,1.368,2021-04-05 18:20:56
pointing downwards,1.753,9.713,1.452,2021-04-05 18:20:57
pointing downwards,1.743,9.823,1.236,2021-04-05 18:20:57
pointing downwards,1.461,9.675,1.353,2021-04-05 18:20:57
pointing downwards,1.444,9.709,1.461,2021-04-05 18:20:57
pointing downwards,1.494,9.811,1.318,2021-04-05 18:20:57
pointing downwards,1.47,9.594,1.368,2021-04-05 18:20:57
pointing downwards,1.602,9.574,1.605,2021-04-05 18:20:57
pointing downwards,1.669,9.936,1.401,2021-04-05 18:20:57
pointing downwards,1.813,9.505,1.346,2021-04-05 18:20:57
pointing downwards,1.638,9.718,1.31,2021-04-05 18:20:57
pointing downwards,1.87,9.594,1.325,2021-04-05 18:20:57
pointing downwards,1.808,9.531,1.588,2021-04-05 18:20:57
pointing downwards,1.913,9.321,1.547,2021-04-05 18:20:57
pointing downwards,1.662,9.524,1.346,2021-04-05 18:20:58
pointing downwards,1.899,9.725,1.531,2021-04-05 18:20:58
pointing downwards,1.657,9.46,1.258,2021-04-05 18:20:58
pointing downwards,1.581,9.656,1.15,2021-04-05 18:20:58
pointing downwards,1.521,9.701,1.15,2021-04-05 18:20:58
pointing downwards,1.839,9.804,1.076,2021-04-05 18:20:58
pointing downwards,1.746,9.61,0.793,2021-04-05 18:20:58
pointing downwards,1.813,9.749,0.86,2021-04-05 18:20:58
pointing downwards,2.062,9.843,0.776,2021-04-05 18:20:58
pointing downwards,1.77,9.821,0.822,2021-04-05 18:20:58
pointing downwards,2.002,9.953,0.848,2021-04-05 18:20:58
pointing downwards,1.746,10.209,0.779,2021-04-05 18:20:58
pointing downwards,1.868,9.811,0.817,2021-04-05 18:20:59
pointing downwards,1.719,9.752,0.901,2021-04-05 18:20:59
pointing downwards,1.758,9.946,0.97,2021-04-05 18:20:59
pointing downwards,1.743,9.874,1.054,2021-04-05 18:20:59
pointing downwards,1.478,9.603,0.882,2021-04-05 18:20:59
pointing downwards,1.803,9.704,1.095,2021-04-05 18:20:59
pointing downwards,1.803,9.543,1.176,2021-04-05 18:20:59
pointing downwards,1.71,9.56,1.083,2021-04-05 18:20:59
pointing downwards,1.552,9.649,1.047,2021-04-05 18:20:59
pointing downwards,1.645,9.663,1.262,2021-04-05 18:20:59
pointing downwards,1.751,9.543,1.162,2021-04-05 18:20:59
pointing downwards,1.648,9.795,1.286,2021-04-05 18:20:59
pointing downwards,1.731,9.673,1.183,2021-04-05 18:20:59
pointing downwards,1.784,9.701,1.289,2021-04-05 18:20:59
pointing downwards,1.877,9.637,1.298,2021-04-05 18:20:59
pointing downwards,1.844,9.737,1.526,2021-04-05 18:21:00
pointing downwards,1.645,9.505,1.126,2021-04-05 18:21:00
pointing downwards,1.813,9.61,1.291,2021-04-05 18:21:00
pointing downwards,1.822,9.589,1.207,2021-04-05 18:21:00
pointing downwards,1.825,9.641,1.279,2021-04-05 18:21:00
pointing downwards,1.789,9.823,1.234,2021-04-05 18:21:00
pointing downwards,2.076,9.816,1.322,2021-04-05 18:21:00
pointing downwards,1.825,9.625,1.282,2021-04-05 18:21:00
pointing downwards,1.921,9.582,1.248,2021-04-05 18:21:00
pointing downwards,1.973,9.562,1.289,2021-04-05 18:21:00
pointing downwards,1.961,9.62,1.215,2021-04-05 18:21:00
pointing downwards,1.942,9.728,1.368,2021-04-05 18:21:00
pointing downwards,1.758,9.811,1.227,2021-04-05 18:21:01
pointing downwards,2.129,9.694,1.205,2021-04-05 18:21:01
pointing downwards,1.973,9.68,1.286,2021-04-05 18:21:01
pointing downwards,2.019,9.553,1.181,2021-04-05 18:21:01
pointing downwards,2.014,9.732,1.195,2021-04-05 18:21:01
pointing downwards,2.368,9.601,1.097,2021-04-05 18:21:01
pointing downwards,2.026,9.625,1.205,2021-04-05 18:21:01
pointing downwards,2.1,9.577,1.318,2021-04-05 18:21:01
pointing downwards,2.076,9.613,1.277,2021-04-05 18:21:01
pointing downwards,2.026,9.553,1.337,2021-04-05 18:21:01
pointing downwards,2.124,9.685,1.353,2021-04-05 18:21:01
pointing downwards,1.94,9.656,1.222,2021-04-05 18:21:01
pointing downwards,2.093,9.675,1.361,2021-04-05 18:21:02
pointing downwards,2.062,9.548,1.332,2021-04-05 18:21:02
pointing downwards,2.021,9.627,1.31,2021-04-05 18:21:02
pointing downwards,1.995,9.663,1.303,2021-04-05 18:21:02
pointing downwards,1.966,9.57,1.274,2021-04-05 18:21:02
pointing downwards,1.945,9.567,1.27,2021-04-05 18:21:02
pointing downwards,2.019,9.536,1.234,2021-04-05 18:21:02
pointing downwards,2.028,9.57,1.255,2021-04-05 18:21:02
pointing downwards,1.887,9.716,1.31,2021-04-05 18:21:02
pointing downwards,1.966,9.464,1.167,2021-04-05 18:21:02
pointing downwards,1.947,9.455,1.03,2021-04-05 18:21:02
pointing downwards,1.854,9.644,1.095,2021-04-05 18:21:02
pointing downwards,2.088,9.663,1.363,2021-04-05 18:21:02
pointing downwards,1.928,9.51,1.418,2021-04-05 18:21:03
pointing downwards,1.961,9.773,1.43,2021-04-05 18:21:03
pointing downwards,2.019,9.464,1.385,2021-04-05 18:21:03
pointing downwards,2.04,9.579,1.349,2021-04-05 18:21:03
pointing downwards,2.009,9.639,1.346,2021-04-05 18:21:03
pointing downwards,2.059,9.572,1.375,2021-04-05 18:21:03
pointing downwards,1.875,9.692,1.308,2021-04-05 18:21:03
pointing downwards,2.012,9.649,1.284,2021-04-05 18:21:03
pointing downwards,1.954,9.579,1.277,2021-04-05 18:21:03
pointing downwards,2.064,9.62,1.387,2021-04-05 18:21:03
pointing downwards,1.935,9.594,1.365,2021-04-05 18:21:03
pointing downwards,1.947,9.699,1.318,2021-04-05 18:21:03
pointing downwards,1.837,9.584,1.277,2021-04-05 18:21:03
pointing downwards,1.882,9.603,1.289,2021-04-05 18:21:03
pointing downwards,2.016,9.653,1.262,2021-04-05 18:21:03
pointing downwards,1.858,9.658,1.21,2021-04-05 18:21:04
pointing downwards,1.942,9.649,1.318,2021-04-05 18:21:04
pointing downwards,1.925,9.651,1.284,2021-04-05 18:21:04
pointing downwards,1.88,9.653,1.27,2021-04-05 18:21:04
pointing downwards,1.956,9.615,1.341,2021-04-05 18:21:04
pointing downwards,1.945,9.661,1.27,2021-04-05 18:21:04
pointing downwards,1.861,9.625,1.296,2021-04-05 18:21:04
pointing downwards,1.901,9.74,1.274,2021-04-05 18:21:04
pointing downwards,1.87,9.615,1.27,2021-04-05 18:21:04
pointing downwards,2.004,9.594,1.356,2021-04-05 18:21:04
pointing downwards,1.897,9.62,1.267,2021-04-05 18:21:05
pointing downwards,1.628,9.809,1.16,2021-04-05 18:21:05
pointing downwards,1.731,9.709,1.219,2021-04-05 18:21:05
pointing downwards,1.664,9.682,1.217,2021-04-05 18:21:05
pointing downwards,1.65,9.637,1.294,2021-04-05 18:21:05
pointing downwards,1.645,9.668,1.224,2021-04-05 18:21:05
pointing downwards,1.71,9.72,1.234,2021-04-05 18:21:05
pointing downwards,1.748,9.742,1.229,2021-04-05 18:21:05
pointing downwards,1.573,9.586,1.195,2021-04-05 18:21:05
pointing downwards,1.375,9.852,1.248,2021-04-05 18:21:05
pointing downwards,1.549,9.627,1.298,2021-04-05 18:21:05
pointing downwards,1.186,9.883,1.406,2021-04-05 18:21:05
pointing downwards,1.243,9.749,1.322,2021-04-05 18:21:05
pointing downwards,0.97,9.747,1.286,2021-04-05 18:21:06
pointing downwards,1.207,9.694,1.207,2021-04-05 18:21:06
pointing downwards,0.836,9.718,1.327,2021-04-05 18:21:06
pointing downwards,1.164,9.665,1.279,2021-04-05 18:21:06
pointing downwards,0.994,9.807,1.286,2021-04-05 18:21:06
pointing downwards,1.008,9.922,1.43,2021-04-05 18:21:06
pointing downwards,1.152,9.718,1.318,2021-04-05 18:21:06
pointing downwards,0.97,9.718,1.409,2021-04-05 18:21:06
pointing downwards,0.996,9.771,1.121,2021-04-05 18:21:06
pointing downwards,1.013,9.752,1.337,2021-04-05 18:21:06
pointing downwards,1.035,9.804,1.231,2021-04-05 18:21:06
pointing downwards,0.972,9.778,1.224,2021-04-05 18:21:06
pointing downwards,1.018,9.685,1.284,2021-04-05 18:21:06
pointing downwards,0.915,9.797,1.265,2021-04-05 18:21:06
pointing downwards,1.174,9.792,1.339,2021-04-05 18:21:06
pointing downwards,1.056,9.788,1.346,2021-04-05 18:21:07
pointing downwards,0.972,9.732,1.318,2021-04-05 18:21:07
pointing downwards,1.008,9.814,1.298,2021-04-05 18:21:07
pointing downwards,0.999,9.732,1.272,2021-04-05 18:21:07
pointing downwards,1.001,9.756,1.27,2021-04-05 18:21:07
pointing downwards,1.047,9.764,1.286,2021-04-05 18:21:07
pointing downwards,1.071,9.78,1.181,2021-04-05 18:21:07
pointing downwards,0.944,9.797,1.26,2021-04-05 18:21:07
pointing downwards,0.982,9.756,1.212,2021-04-05 18:21:07
pointing downwards,1.08,9.768,1.21,2021-04-05 18:21:07
pointing downwards,0.929,9.768,1.243,2021-04-05 18:21:07
pointing downwards,1.092,9.747,1.169,2021-04-05 18:21:07
pointing downwards,0.939,9.835,1.167,2021-04-05 18:21:07
pointing downwards,0.874,9.823,1.274,2021-04-05 18:21:07
pointing downwards,1.09,9.692,1.291,2021-04-05 18:21:08
pointing downwards,1.147,9.768,1.239,2021-04-05 18:21:08
pointing downwards,1.051,9.811,1.215,2021-04-05 18:21:08
pointing downwards,1.028,9.773,1.186,2021-04-05 18:21:08
pointing downwards,1.008,9.802,1.205,2021-04-05 18:21:08
pointing downwards,1.025,9.783,1.155,2021-04-05 18:21:08
pointing downwards,1.032,9.776,1.203,2021-04-05 18:21:08
pointing downwards,0.987,9.797,1.205,2021-04-05 18:21:08
pointing downwards,0.944,9.744,1.16,2021-04-05 18:21:08
pointing downwards,1.166,9.802,1.193,2021-04-05 18:21:08
pointing downwards,1.056,9.814,1.2,2021-04-05 18:21:09
pointing downwards,1.066,9.79,1.21,2021-04-05 18:21:09
pointing downwards,1.051,9.761,1.193,2021-04-05 18:21:09
pointing downwards,1.011,9.728,1.09,2021-04-05 18:21:09
pointing downwards,1.03,9.797,1.15,2021-04-05 18:21:09
pointing downwards,1.035,9.732,1.021,2021-04-05 18:21:09
pointing downwards,1.037,9.823,1.174,2021-04-05 18:21:09
pointing downwards,1.018,9.811,1.191,2021-04-05 18:21:09
pointing downwards,1.181,9.756,1.171,2021-04-05 18:21:09
pointing downwards,1.09,9.886,1.207,2021-04-05 18:21:09
pointing downwards,1.176,9.754,1.191,2021-04-05 18:21:09
pointing downwards,1.018,9.847,1.179,2021-04-05 18:21:09
pointing downwards,0.999,9.79,1.138,2021-04-05 18:21:09
pointing downwards,1.075,9.759,1.195,2021-04-05 18:21:09
pointing downwards,1.066,9.754,1.241,2021-04-05 18:21:09
pointing downwards,1.169,9.826,1.188,2021-04-05 18:21:10
pointing downwards,1.087,9.797,1.171,2021-04-05 18:21:10
pointing downwards,0.984,9.725,1.092,2021-04-05 18:21:10
pointing downwards,0.999,9.802,1.203,2021-04-05 18:21:10
pointing downwards,1.085,9.773,1.097,2021-04-05 18:21:10
pointing downwards,1.054,9.804,1.114,2021-04-05 18:21:10
pointing downwards,1.107,9.807,1.121,2021-04-05 18:21:10
pointing downwards,1.037,9.735,1.097,2021-04-05 18:21:10
pointing downwards,1.035,9.768,1.08,2021-04-05 18:21:10
pointing downwards,1.078,9.799,1.078,2021-04-05 18:21:10
pointing downwards,1.09,9.795,1.054,2021-04-05 18:21:10
pointing downwards,1.14,9.78,1.109,2021-04-05 18:21:10
pointing downwards,1.114,9.85,1.133,2021-04-05 18:21:10
pointing downwards,1.035,9.79,1.073,2021-04-05 18:21:11
pointing downwards,1.142,9.74,1.104,2021-04-05 18:21:11
pointing downwards,1.071,9.776,1.047,2021-04-05 18:21:11
pointing downwards,1.099,9.845,1.071,2021-04-05 18:21:11
pointing downwards,1.154,9.788,1.112,2021-04-05 18:21:11
pointing downwards,1.174,9.799,1.092,2021-04-05 18:21:11
pointing downwards,1.107,9.768,1.061,2021-04-05 18:21:11
pointing downwards,1.054,9.728,1.03,2021-04-05 18:21:11
pointing downwards,1.152,9.816,1.035,2021-04-05 18:21:11
pointing downwards,1.128,9.706,1.085,2021-04-05 18:21:11
pointing downwards,1.248,9.802,1.171,2021-04-05 18:21:11
pointing downwards,1.157,9.89,1.119,2021-04-05 18:21:11
pointing downwards,1.159,9.771,1.109,2021-04-05 18:21:11
pointing downwards,1.102,9.819,1.143,2021-04-05 18:21:12
pointing downwards,1.293,9.728,0.958,2021-04-05 18:21:12
pointing downwards,1.202,9.735,0.949,2021-04-05 18:21:12
pointing downwards,1.346,9.845,1.186,2021-04-05 18:21:12
pointing downwards,1.169,9.766,1.224,2021-04-05 18:21:12
pointing downwards,1.154,9.752,1.15,2021-04-05 18:21:12
pointing downwards,1.277,9.826,1.03,2021-04-05 18:21:12
pointing downwards,1.202,9.802,1.03,2021-04-05 18:21:12
pointing downwards,1.303,9.764,1.016,2021-04-05 18:21:12
pointing downwards,1.047,9.79,1.035,2021-04-05 18:21:13
pointing downwards,1.164,9.742,1.09,2021-04-05 18:21:13
pointing downwards,1.312,9.814,1.126,2021-04-05 18:21:13
