Activity,ax,ay,az,Time
pointing downwards,-2.741,-9.264,1.66,2021-04-03 18:09:03
pointing downwards,-1.652,-5.234,7.066,2021-04-03 18:09:06
pointing downwards,-1.652,-5.234,7.066,2021-04-03 18:09:06
pointing downwards,-1.867,-6.503,7.488,2021-04-03 18:09:06
pointing downwards,-2.408,-6.17,8.168,2021-04-03 18:09:06
pointing downwards,-0.586,-3.604,6.666,2021-04-03 18:09:06
pointing downwards,-0.184,-4.353,7.753,2021-04-03 18:09:06
pointing downwards,1.784,-7.298,2.266,2021-04-03 18:09:07
pointing downwards,-0.114,-5.929,2.646,2021-04-03 18:09:07
pointing downwards,-1.146,-5.89,6.841,2021-04-03 18:09:07
pointing downwards,-5.868,-7.363,5.479,2021-04-03 18:09:07
pointing downwards,-5.595,-8.476,3.879,2021-04-03 18:09:07
pointing downwards,-4.802,-9.925,4.777,2021-04-03 18:09:07
pointing downwards,-3.715,-9.103,3.733,2021-04-03 18:09:07
pointing downwards,-4.005,-9.994,3.228,2021-04-03 18:09:07
pointing downwards,-3.129,-10.784,3.547,2021-04-03 18:09:07
pointing downwards,-3.823,-10.054,2.304,2021-04-03 18:09:07
pointing downwards,-2.367,-10.217,3.154,2021-04-03 18:09:07
pointing downwards,-3.167,-10.02,2.572,2021-04-03 18:09:07
pointing downwards,-2.384,-9.972,2.642,2021-04-03 18:09:08
pointing downwards,-2.513,-9.544,1.641,2021-04-03 18:09:08
pointing downwards,-2.66,-9.613,1.938,2021-04-03 18:09:08
pointing downwards,-2.423,-9.02,1.629,2021-04-03 18:09:08
pointing downwards,-2.432,-9.213,1.71,2021-04-03 18:09:08
pointing downwards,-2.533,-9.283,1.734,2021-04-03 18:09:08
pointing downwards,-2.418,-9.34,1.863,2021-04-03 18:09:08
pointing downwards,-2.516,-9.319,1.732,2021-04-03 18:09:09
pointing downwards,-2.449,-9.295,1.66,2021-04-03 18:09:09
pointing downwards,-2.406,-9.295,1.746,2021-04-03 18:09:09
pointing downwards,-2.504,-9.336,1.938,2021-04-03 18:09:09
pointing downwards,-2.425,-9.345,1.792,2021-04-03 18:09:09
pointing downwards,-2.408,-9.34,1.686,2021-04-03 18:09:09
pointing downwards,-2.456,-9.285,1.844,2021-04-03 18:09:09
pointing downwards,-2.475,-9.281,1.763,2021-04-03 18:09:09
pointing downwards,-2.509,-9.307,1.646,2021-04-03 18:09:09
pointing downwards,-2.655,-9.326,1.689,2021-04-03 18:09:09
pointing downwards,-2.631,-9.328,1.653,2021-04-03 18:09:09
pointing downwards,-2.547,-9.233,1.772,2021-04-03 18:09:10
pointing downwards,-2.576,-9.326,1.66,2021-04-03 18:09:10
pointing downwards,-2.667,-9.269,1.792,2021-04-03 18:09:10
pointing downwards,-2.731,-9.237,1.772,2021-04-03 18:09:10
pointing downwards,-2.64,-9.23,1.66,2021-04-03 18:09:10
pointing downwards,-2.741,-9.249,1.727,2021-04-03 18:09:10
pointing downwards,-2.729,-9.235,1.679,2021-04-03 18:09:10
pointing downwards,-2.672,-9.237,1.643,2021-04-03 18:09:10
pointing downwards,-2.705,-9.235,1.693,2021-04-03 18:09:11
pointing downwards,-2.6,-9.292,1.701,2021-04-03 18:09:11
pointing downwards,-2.705,-9.242,1.794,2021-04-03 18:09:11
pointing downwards,-2.695,-9.201,1.753,2021-04-03 18:09:11
pointing downwards,-2.636,-9.281,1.725,2021-04-03 18:09:11
pointing downwards,-2.664,-9.273,1.796,2021-04-03 18:09:11
pointing downwards,-2.657,-9.223,1.715,2021-04-03 18:09:11
pointing downwards,-2.542,-9.182,1.717,2021-04-03 18:09:11
pointing downwards,-2.681,-9.213,1.701,2021-04-03 18:09:11
pointing downwards,-2.722,-9.225,1.744,2021-04-03 18:09:11
pointing downwards,-2.719,-9.242,1.665,2021-04-03 18:09:12
pointing downwards,-1.359,-6.783,6.813,2021-04-03 18:09:15
pointing downwards,-1.359,-6.783,6.813,2021-04-03 18:09:15
pointing downwards,-1.216,-5.893,6.698,2021-04-03 18:09:15
pointing downwards,-0.541,-3.788,6.963,2021-04-03 18:09:15
pointing downwards,0.908,-5.208,8.646,2021-04-03 18:09:15
pointing downwards,-0.194,-6.767,-1.498,2021-04-03 18:09:15
pointing downwards,0.091,-6.307,2.5,2021-04-03 18:09:15
pointing downwards,-0.677,-5.795,5.467,2021-04-03 18:09:15
pointing downwards,-3.071,-8.902,3.7,2021-04-03 18:09:15
pointing downwards,-6.318,-7.569,4.643,2021-04-03 18:09:15
pointing downwards,-6.261,-7.573,4.885,2021-04-03 18:09:16
pointing downwards,-2.31,-10.142,3.791,2021-04-03 18:09:16
pointing downwards,-2.676,-10.396,2.519,2021-04-03 18:09:16
pointing downwards,-2.976,-10.64,1.507,2021-04-03 18:09:16
pointing downwards,-1.867,-9.599,2.242,2021-04-03 18:09:16
pointing downwards,-2.267,-9.74,2.323,2021-04-03 18:09:16
pointing downwards,-1.98,-9.367,2.8,2021-04-03 18:09:16
pointing downwards,-1.987,-9.333,3.491,2021-04-03 18:09:16
pointing downwards,-2.195,-9.455,1.679,2021-04-03 18:09:17
pointing downwards,-2.36,-9.115,2.282,2021-04-03 18:09:17
pointing downwards,-2.451,-9.29,2.132,2021-04-03 18:09:17
pointing downwards,-2.423,-9.257,2.199,2021-04-03 18:09:17
pointing downwards,-2.621,-9.144,2.522,2021-04-03 18:09:17
pointing downwards,-2.53,-9.151,2.215,2021-04-03 18:09:17
pointing downwards,-2.6,-9.166,2.155,2021-04-03 18:09:17
pointing downwards,-2.528,-9.166,2.091,2021-04-03 18:09:17
pointing downwards,-2.42,-9.163,1.986,2021-04-03 18:09:17
pointing downwards,-2.588,-9.111,2.306,2021-04-03 18:09:18
pointing downwards,-2.492,-9.192,2.28,2021-04-03 18:09:18
pointing downwards,-2.537,-9.19,2.223,2021-04-03 18:09:18
pointing downwards,-2.475,-9.149,2.153,2021-04-03 18:09:18
pointing downwards,-2.518,-9.216,2.167,2021-04-03 18:09:18
pointing downwards,-2.523,-9.18,2.261,2021-04-03 18:09:18
pointing downwards,-2.552,-9.201,2.206,2021-04-03 18:09:18
pointing downwards,-2.487,-9.125,2.232,2021-04-03 18:09:18
pointing downwards,-2.633,-9.187,2.093,2021-04-03 18:09:18
pointing downwards,-2.557,-9.154,2.282,2021-04-03 18:09:18
pointing downwards,-2.561,-9.223,2.218,2021-04-03 18:09:18
pointing downwards,-2.552,-9.194,2.115,2021-04-03 18:09:18
pointing downwards,-2.528,-9.23,2.179,2021-04-03 18:09:19
pointing downwards,-2.569,-9.158,2.201,2021-04-03 18:09:19
pointing downwards,-2.585,-9.158,2.191,2021-04-03 18:09:19
pointing downwards,-2.528,-9.144,2.057,2021-04-03 18:09:19
pointing downwards,-2.578,-9.173,2.088,2021-04-03 18:09:19
pointing downwards,-2.566,-9.154,2.155,2021-04-03 18:09:19
pointing downwards,-2.576,-9.213,2.203,2021-04-03 18:09:19
pointing downwards,-2.571,-9.178,2.096,2021-04-03 18:09:19
pointing downwards,-2.569,-9.158,2.194,2021-04-03 18:09:19
pointing downwards,-2.614,-9.187,2.132,2021-04-03 18:09:20
pointing downwards,-2.585,-9.161,2.05,2021-04-03 18:09:20
pointing downwards,-2.549,-9.13,2.05,2021-04-03 18:09:20
pointing downwards,-2.712,-9.127,2.091,2021-04-03 18:09:20
pointing downwards,-2.59,-9.187,2.172,2021-04-03 18:09:20
pointing downwards,-2.633,-9.144,2.16,2021-04-03 18:09:20
pointing downwards,-2.552,-9.204,2.079,2021-04-03 18:09:20
pointing downwards,-2.652,-9.187,2.079,2021-04-03 18:09:21
pointing downwards,-2.698,-9.192,2.155,2021-04-03 18:09:21
pointing downwards,-2.595,-9.197,2.1,2021-04-03 18:09:21
pointing downwards,-2.64,-9.173,2.057,2021-04-03 18:09:21
pointing downwards,-2.585,-9.211,2.057,2021-04-03 18:09:21
pointing downwards,-2.614,-9.206,2.139,2021-04-03 18:09:21
pointing downwards,-2.588,-9.173,2.132,2021-04-03 18:09:21
pointing downwards,-2.621,-9.204,2.091,2021-04-03 18:09:21
pointing downwards,-2.628,-9.158,2.122,2021-04-03 18:09:21
pointing downwards,-2.602,-9.149,2.038,2021-04-03 18:09:21
pointing downwards,-2.633,-9.201,2.055,2021-04-03 18:09:22
pointing downwards,-2.6,-9.146,2.086,2021-04-03 18:09:22
pointing downwards,-2.612,-9.158,2.043,2021-04-03 18:09:22
pointing downwards,-2.686,-9.161,2.019,2021-04-03 18:09:22
pointing downwards,-2.6,-9.182,2.134,2021-04-03 18:09:22
pointing downwards,-2.66,-9.199,2.062,2021-04-03 18:09:22
pointing downwards,-2.607,-9.192,2.031,2021-04-03 18:09:22
pointing downwards,-2.614,-9.173,2.012,2021-04-03 18:09:22
pointing downwards,-2.727,-9.173,2.009,2021-04-03 18:09:22
pointing downwards,-2.576,-9.225,2.12,2021-04-03 18:09:22
pointing downwards,-2.679,-9.175,2.024,2021-04-03 18:09:23
pointing downwards,-2.614,-9.19,2.0,2021-04-03 18:09:23
pointing downwards,-2.638,-9.185,2.076,2021-04-03 18:09:23
pointing downwards,-2.626,-9.197,2.065,2021-04-03 18:09:23
pointing downwards,-2.65,-9.199,2.009,2021-04-03 18:09:23
pointing downwards,-2.7,-9.166,2.067,2021-04-03 18:09:23
pointing downwards,-2.691,-9.178,2.069,2021-04-03 18:09:23
pointing downwards,-2.569,-9.18,2.053,2021-04-03 18:09:23
pointing downwards,-2.731,-9.149,2.055,2021-04-03 18:09:23
pointing downwards,-2.624,-9.206,2.088,2021-04-03 18:09:23
pointing downwards,-2.645,-9.23,2.029,2021-04-03 18:09:23
pointing downwards,-2.645,-9.17,2.055,2021-04-03 18:09:24
pointing downwards,-2.698,-9.197,2.043,2021-04-03 18:09:24
pointing downwards,-2.65,-9.187,2.036,2021-04-03 18:09:24
pointing downwards,-2.672,-9.187,2.005,2021-04-03 18:09:24
pointing downwards,-2.683,-9.161,2.067,2021-04-03 18:09:24
pointing downwards,-2.662,-9.185,2.012,2021-04-03 18:09:24
pointing downwards,-2.643,-9.178,1.974,2021-04-03 18:09:24
pointing downwards,-2.743,-9.149,2.108,2021-04-03 18:09:24
pointing downwards,-2.628,-9.187,1.986,2021-04-03 18:09:24
pointing downwards,-2.633,-9.213,2.038,2021-04-03 18:09:24
pointing downwards,-2.624,-9.201,1.983,2021-04-03 18:09:24
pointing downwards,-2.669,-9.166,2.038,2021-04-03 18:09:24
pointing downwards,-2.698,-9.18,1.986,2021-04-03 18:09:25
pointing downwards,-2.636,-9.213,2.014,2021-04-03 18:09:25
pointing downwards,-2.724,-9.144,1.974,2021-04-03 18:09:25
pointing downwards,-2.612,-9.182,1.993,2021-04-03 18:09:25
pointing downwards,-2.521,-9.209,1.875,2021-04-03 18:09:25
pointing downwards,-2.573,-9.352,1.969,2021-04-03 18:09:25
pointing downwards,-2.681,-9.192,1.981,2021-04-03 18:09:25
pointing downwards,-2.715,-9.235,2.074,2021-04-03 18:09:25
pointing downwards,-2.645,-9.206,1.954,2021-04-03 18:09:25
pointing downwards,-2.65,-9.139,1.861,2021-04-03 18:09:25
pointing downwards,-2.667,-9.233,1.952,2021-04-03 18:09:25
pointing downwards,-2.683,-9.204,1.895,2021-04-03 18:09:26
pointing downwards,-2.705,-9.228,1.906,2021-04-03 18:09:26
pointing downwards,-2.59,-9.213,1.799,2021-04-03 18:09:26
pointing downwards,-2.645,-9.18,1.878,2021-04-03 18:09:26
pointing downwards,-2.602,-9.245,1.873,2021-04-03 18:09:26
pointing downwards,-2.669,-9.245,1.835,2021-04-03 18:09:26
pointing downwards,-2.604,-9.23,1.789,2021-04-03 18:09:26
pointing downwards,-2.7,-9.146,1.926,2021-04-03 18:09:26
pointing downwards,-2.494,-9.201,1.732,2021-04-03 18:09:26
pointing downwards,-2.758,-9.259,1.866,2021-04-03 18:09:26
pointing downwards,-2.791,-9.173,2.074,2021-04-03 18:09:26
pointing downwards,-2.581,-9.19,1.887,2021-04-03 18:09:27
pointing downwards,-2.676,-9.352,1.99,2021-04-03 18:09:27
pointing downwards,-2.676,-9.24,1.576,2021-04-03 18:09:27
pointing downwards,-2.736,-9.192,2.0,2021-04-03 18:09:27
pointing downwards,-2.664,-9.175,2.06,2021-04-03 18:09:27
pointing downwards,-2.585,-9.312,1.789,2021-04-03 18:09:27
pointing downwards,-2.559,-9.297,1.839,2021-04-03 18:09:27
pointing downwards,-2.621,-9.209,1.911,2021-04-03 18:09:27
pointing downwards,-2.669,-9.225,1.971,2021-04-03 18:09:27
pointing downwards,-2.717,-9.209,1.799,2021-04-03 18:09:27
pointing downwards,-2.609,-9.201,1.988,2021-04-03 18:09:27
pointing downwards,-2.734,-9.156,1.914,2021-04-03 18:09:27
pointing downwards,-2.722,-9.221,1.914,2021-04-03 18:09:28
pointing downwards,-2.612,-9.163,1.995,2021-04-03 18:09:28
pointing downwards,-2.674,-9.137,2.017,2021-04-03 18:09:28
pointing downwards,-2.628,-9.273,1.849,2021-04-03 18:09:28
pointing downwards,-2.533,-9.216,1.997,2021-04-03 18:09:28
pointing downwards,-2.722,-9.156,1.835,2021-04-03 18:09:28
pointing downwards,-2.66,-9.218,1.906,2021-04-03 18:09:28
pointing downwards,-2.698,-9.221,1.976,2021-04-03 18:09:28
pointing downwards,-2.65,-9.228,1.933,2021-04-03 18:09:29
pointing downwards,-2.664,-9.204,1.847,2021-04-03 18:09:29
pointing downwards,-2.636,-9.233,1.897,2021-04-03 18:09:29
pointing downwards,-2.578,-9.257,1.892,2021-04-03 18:09:29
pointing downwards,-2.676,-9.237,1.954,2021-04-03 18:09:29
pointing downwards,-2.609,-9.206,1.851,2021-04-03 18:09:29
pointing downwards,-2.688,-9.187,1.895,2021-04-03 18:09:29
pointing downwards,-2.719,-9.228,1.909,2021-04-03 18:09:29
pointing downwards,-2.698,-9.23,1.782,2021-04-03 18:09:29
pointing downwards,-2.554,-9.257,1.88,2021-04-03 18:09:30
pointing downwards,-2.65,-9.221,1.885,2021-04-03 18:09:30
pointing downwards,-2.746,-9.223,1.89,2021-04-03 18:09:30
pointing downwards,-2.638,-9.218,1.902,2021-04-03 18:09:30
pointing downwards,-2.631,-9.221,1.839,2021-04-03 18:09:30
pointing downwards,-2.595,-9.271,1.748,2021-04-03 18:09:30
pointing downwards,-2.592,-9.201,1.899,2021-04-03 18:09:30
pointing downwards,-2.693,-9.237,1.827,2021-04-03 18:09:30
pointing downwards,-2.616,-9.204,1.823,2021-04-03 18:09:30
pointing downwards,-2.595,-9.247,1.842,2021-04-03 18:09:30
pointing downwards,-2.523,-9.254,1.906,2021-04-03 18:09:31
pointing downwards,-2.707,-9.218,1.892,2021-04-03 18:09:31
pointing downwards,-2.66,-9.242,1.935,2021-04-03 18:09:31
pointing downwards,-2.652,-9.218,1.866,2021-04-03 18:09:31
pointing downwards,-2.648,-9.204,1.83,2021-04-03 18:09:31
pointing downwards,-2.662,-9.257,1.871,2021-04-03 18:09:31
pointing downwards,-2.662,-9.19,1.906,2021-04-03 18:09:31
pointing downwards,-2.655,-9.194,1.883,2021-04-03 18:09:31
pointing downwards,-2.619,-9.218,1.911,2021-04-03 18:09:31
pointing downwards,-2.633,-9.235,1.887,2021-04-03 18:09:31
pointing downwards,-2.722,-9.225,1.849,2021-04-03 18:09:31
pointing downwards,-2.638,-9.199,1.818,2021-04-03 18:09:31
pointing downwards,-2.54,-9.264,1.871,2021-04-03 18:09:31
pointing downwards,-2.655,-9.213,1.942,2021-04-03 18:09:31
pointing downwards,-2.64,-9.295,1.885,2021-04-03 18:09:32
pointing downwards,-2.688,-9.204,1.878,2021-04-03 18:09:32
pointing downwards,-2.643,-9.266,1.832,2021-04-03 18:09:32
pointing downwards,-2.614,-9.233,1.844,2021-04-03 18:09:32
pointing downwards,-2.652,-9.213,1.923,2021-04-03 18:09:32
pointing downwards,-2.624,-9.225,1.827,2021-04-03 18:09:32
pointing downwards,-2.683,-9.223,1.89,2021-04-03 18:09:32
pointing downwards,-2.636,-9.228,1.837,2021-04-03 18:09:32
pointing downwards,-2.645,-9.235,1.885,2021-04-03 18:09:32
pointing downwards,-2.588,-9.213,1.926,2021-04-03 18:09:32
pointing downwards,-2.667,-9.237,1.842,2021-04-03 18:09:32
pointing downwards,-2.619,-9.201,1.875,2021-04-03 18:09:32
pointing downwards,-2.578,-9.221,1.957,2021-04-03 18:09:32
pointing downwards,-2.734,-9.216,1.775,2021-04-03 18:09:33
pointing downwards,-2.774,-9.218,1.952,2021-04-03 18:09:33
pointing downwards,-2.645,-9.194,1.954,2021-04-03 18:09:33
pointing downwards,-2.559,-9.204,1.914,2021-04-03 18:09:33
pointing downwards,-2.564,-9.278,1.804,2021-04-03 18:09:33
pointing downwards,-2.66,-9.206,1.801,2021-04-03 18:09:33
pointing downwards,-2.703,-9.218,1.844,2021-04-03 18:09:33
pointing downwards,-2.571,-9.201,1.861,2021-04-03 18:09:33
pointing downwards,-2.672,-9.23,1.947,2021-04-03 18:09:33
pointing downwards,-2.652,-9.204,1.978,2021-04-03 18:09:33
pointing downwards,-2.662,-9.178,1.82,2021-04-03 18:09:34
pointing downwards,-2.698,-9.209,1.959,2021-04-03 18:09:34
pointing downwards,-2.621,-9.235,1.964,2021-04-03 18:09:34
pointing downwards,-2.609,-9.24,1.935,2021-04-03 18:09:34
pointing downwards,-2.631,-9.211,1.959,2021-04-03 18:09:34
pointing downwards,-2.571,-9.194,1.883,2021-04-03 18:09:34
pointing downwards,-2.59,-9.237,1.871,2021-04-03 18:09:34
pointing downwards,-2.624,-9.213,1.952,2021-04-03 18:09:34
pointing downwards,-2.643,-9.223,1.921,2021-04-03 18:09:34
pointing downwards,-2.698,-9.204,1.863,2021-04-03 18:09:34
pointing downwards,-2.669,-9.209,1.935,2021-04-03 18:09:34
pointing downwards,-2.648,-9.211,1.892,2021-04-03 18:09:34
pointing downwards,-2.679,-9.166,2.088,2021-04-03 18:09:34
pointing downwards,-2.576,-9.247,1.866,2021-04-03 18:09:34
pointing downwards,-2.667,-9.213,1.954,2021-04-03 18:09:34
pointing downwards,-2.667,-9.18,1.933,2021-04-03 18:09:35
pointing downwards,-2.592,-9.216,2.005,2021-04-03 18:09:35
pointing downwards,-2.406,-9.247,1.983,2021-04-03 18:09:35
pointing downwards,-2.559,-9.271,1.835,2021-04-03 18:09:35
pointing downwards,-2.482,-9.206,1.873,2021-04-03 18:09:35
pointing downwards,-2.394,-9.209,1.895,2021-04-03 18:09:35
pointing downwards,-2.26,-9.338,1.787,2021-04-03 18:09:35
pointing downwards,-2.329,-9.415,2.012,2021-04-03 18:09:35
pointing downwards,-2.264,-9.319,1.906,2021-04-03 18:09:35
pointing downwards,-2.365,-9.221,1.763,2021-04-03 18:09:36
pointing downwards,-2.437,-9.257,1.854,2021-04-03 18:09:36
pointing downwards,-2.312,-9.273,1.842,2021-04-03 18:09:36
pointing downwards,-2.413,-9.309,1.902,2021-04-03 18:09:36
pointing downwards,-2.147,-9.312,1.921,2021-04-03 18:09:36
pointing downwards,-2.305,-9.249,1.715,2021-04-03 18:09:36
pointing downwards,-2.37,-9.173,1.748,2021-04-03 18:09:36
pointing downwards,-2.379,-9.264,1.751,2021-04-03 18:09:36
pointing downwards,-2.142,-9.364,1.825,2021-04-03 18:09:37
pointing downwards,-2.245,-9.297,1.909,2021-04-03 18:09:37
pointing downwards,-2.315,-9.333,1.887,2021-04-03 18:09:37
pointing downwards,-2.269,-9.36,1.768,2021-04-03 18:09:37
pointing downwards,-2.195,-9.388,1.837,2021-04-03 18:09:37
pointing downwards,-2.332,-9.312,1.871,2021-04-03 18:09:37
pointing downwards,-2.233,-9.312,1.914,2021-04-03 18:09:37
pointing downwards,-2.209,-9.369,1.816,2021-04-03 18:09:37
pointing downwards,-2.241,-9.369,1.871,2021-04-03 18:09:37
pointing downwards,-2.324,-9.338,1.863,2021-04-03 18:09:38
pointing downwards,-2.152,-9.345,1.902,2021-04-03 18:09:38
pointing downwards,-2.322,-9.319,1.796,2021-04-03 18:09:38
pointing downwards,-2.183,-9.326,1.837,2021-04-03 18:09:38
pointing downwards,-2.298,-9.357,1.945,2021-04-03 18:09:38
pointing downwards,-2.26,-9.348,1.871,2021-04-03 18:09:38
pointing downwards,-2.269,-9.36,1.866,2021-04-03 18:09:38
pointing downwards,-2.229,-9.367,1.835,2021-04-03 18:09:38
pointing downwards,-2.303,-9.357,1.859,2021-04-03 18:09:38
pointing downwards,-2.296,-9.34,1.82,2021-04-03 18:09:38
pointing downwards,-2.317,-9.307,1.847,2021-04-03 18:09:38
pointing downwards,-2.19,-9.345,1.825,2021-04-03 18:09:38
pointing downwards,-2.365,-9.297,1.895,2021-04-03 18:09:39
pointing downwards,-2.226,-9.336,1.866,2021-04-03 18:09:39
pointing downwards,-2.26,-9.319,1.842,2021-04-03 18:09:39
pointing downwards,-2.253,-9.237,2.043,2021-04-03 18:09:39
pointing downwards,-2.341,-9.276,2.009,2021-04-03 18:09:39
pointing downwards,-2.415,-9.3,1.995,2021-04-03 18:09:39
pointing downwards,-2.171,-9.292,1.777,2021-04-03 18:09:39
pointing downwards,-2.253,-9.269,1.993,2021-04-03 18:09:39
pointing downwards,-2.334,-9.312,1.971,2021-04-03 18:09:39
pointing downwards,-2.367,-9.312,2.033,2021-04-03 18:09:39
pointing downwards,-2.406,-9.331,2.091,2021-04-03 18:09:39
pointing downwards,-2.217,-9.369,1.906,2021-04-03 18:09:39
pointing downwards,-2.264,-9.336,1.861,2021-04-03 18:09:39
pointing downwards,-2.253,-9.276,1.993,2021-04-03 18:09:39
pointing downwards,-2.408,-9.288,1.981,2021-04-03 18:09:39
pointing downwards,-2.324,-9.204,2.11,2021-04-03 18:09:40
pointing downwards,-2.406,-9.273,2.151,2021-04-03 18:09:40
pointing downwards,-2.516,-9.149,2.199,2021-04-03 18:09:40
pointing downwards,-2.272,-9.271,1.849,2021-04-03 18:09:40
pointing downwards,-2.427,-9.292,2.172,2021-04-03 18:09:40
pointing downwards,-2.332,-9.362,2.115,2021-04-03 18:09:40
pointing downwards,-2.367,-9.345,1.99,2021-04-03 18:09:40
pointing downwards,-2.36,-9.266,2.033,2021-04-03 18:09:40
pointing downwards,-2.159,-9.194,2.208,2021-04-03 18:09:40
pointing downwards,-2.454,-9.122,2.122,2021-04-03 18:09:40
pointing downwards,-2.502,-9.206,1.863,2021-04-03 18:09:40
pointing downwards,-2.296,-9.206,2.136,2021-04-03 18:09:40
pointing downwards,-2.279,-9.321,1.942,2021-04-03 18:09:41
pointing downwards,-2.257,-9.249,2.105,2021-04-03 18:09:41
pointing downwards,-2.296,-9.307,2.057,2021-04-03 18:09:41
pointing downwards,-2.439,-9.223,2.175,2021-04-03 18:09:41
pointing downwards,-2.31,-9.285,2.029,2021-04-03 18:09:41
pointing downwards,-2.339,-9.3,2.062,2021-04-03 18:09:41
pointing downwards,-2.344,-9.235,2.076,2021-04-03 18:09:41
pointing downwards,-2.365,-9.252,2.079,2021-04-03 18:09:41
pointing downwards,-2.37,-9.259,2.069,2021-04-03 18:09:41
pointing downwards,-2.363,-9.266,2.005,2021-04-03 18:09:42
pointing downwards,-2.308,-9.264,2.065,2021-04-03 18:09:42
pointing downwards,-2.473,-9.264,2.093,2021-04-03 18:09:42
pointing downwards,-2.296,-9.297,2.05,2021-04-03 18:09:42
pointing downwards,-2.389,-9.228,2.036,2021-04-03 18:09:42
pointing downwards,-2.284,-9.266,2.002,2021-04-03 18:09:42
pointing downwards,-2.372,-9.245,2.076,2021-04-03 18:09:42
pointing downwards,-2.334,-9.278,2.074,2021-04-03 18:09:42
pointing downwards,-2.353,-9.271,2.055,2021-04-03 18:09:42
pointing downwards,-2.334,-9.295,2.048,2021-04-03 18:09:42
pointing downwards,-2.348,-9.257,2.057,2021-04-03 18:09:42
pointing downwards,-2.365,-9.254,2.007,2021-04-03 18:09:42
pointing downwards,-2.339,-9.257,2.069,2021-04-03 18:09:42
pointing downwards,-2.36,-9.278,2.043,2021-04-03 18:09:42
pointing downwards,-2.257,-9.288,2.036,2021-04-03 18:09:42
pointing downwards,-2.427,-9.254,2.048,2021-04-03 18:09:42
pointing downwards,-2.377,-9.249,2.043,2021-04-03 18:09:43
pointing downwards,-2.367,-9.269,1.995,2021-04-03 18:09:43
pointing downwards,-2.298,-9.309,2.05,2021-04-03 18:09:43
pointing downwards,-2.413,-9.254,2.038,2021-04-03 18:09:43
pointing downwards,-2.315,-9.269,2.057,2021-04-03 18:09:43
pointing downwards,-2.372,-9.283,2.062,2021-04-03 18:09:43
pointing downwards,-2.36,-9.247,2.076,2021-04-03 18:09:43
pointing downwards,-2.322,-9.288,1.983,2021-04-03 18:09:43
pointing downwards,-2.456,-9.233,2.088,2021-04-03 18:09:43
pointing downwards,-2.401,-9.264,2.021,2021-04-03 18:09:43
pointing downwards,-2.377,-9.254,2.029,2021-04-03 18:09:44
pointing downwards,-2.379,-9.285,2.009,2021-04-03 18:09:44
pointing downwards,-2.389,-9.3,2.074,2021-04-03 18:09:44
pointing downwards,-2.348,-9.235,2.024,2021-04-03 18:09:44
pointing downwards,-2.372,-9.271,2.0,2021-04-03 18:09:44
pointing downwards,-2.377,-9.237,2.036,2021-04-03 18:09:44
pointing downwards,-2.341,-9.269,2.086,2021-04-03 18:09:44
pointing downwards,-2.375,-9.304,1.976,2021-04-03 18:09:45
pointing downwards,-2.351,-9.273,2.103,2021-04-03 18:09:45
pointing downwards,-2.394,-9.245,2.019,2021-04-03 18:09:45
pointing downwards,-2.358,-9.249,2.036,2021-04-03 18:09:45
pointing downwards,-2.396,-9.304,2.014,2021-04-03 18:09:45
pointing downwards,-2.379,-9.245,2.026,2021-04-03 18:09:45
pointing downwards,-2.324,-9.314,1.988,2021-04-03 18:09:45
pointing downwards,-2.42,-9.245,2.124,2021-04-03 18:09:45
pointing downwards,-2.367,-9.247,2.009,2021-04-03 18:09:45
pointing downwards,-2.415,-9.242,2.043,2021-04-03 18:09:45
pointing downwards,-2.375,-9.276,2.062,2021-04-03 18:09:45
pointing downwards,-2.382,-9.285,1.997,2021-04-03 18:09:45
pointing downwards,-2.367,-9.271,2.053,2021-04-03 18:09:46
pointing downwards,-2.317,-9.269,2.017,2021-04-03 18:09:46
pointing downwards,-2.413,-9.24,1.974,2021-04-03 18:09:46
pointing downwards,-2.276,-9.312,2.031,2021-04-03 18:09:46
pointing downwards,-2.468,-9.228,2.112,2021-04-03 18:09:46
pointing downwards,-2.334,-9.297,2.038,2021-04-03 18:09:46
pointing downwards,-2.367,-9.24,2.055,2021-04-03 18:09:46
pointing downwards,-2.391,-9.261,2.014,2021-04-03 18:09:46
pointing downwards,-2.336,-9.237,2.033,2021-04-03 18:09:47
pointing downwards,-2.444,-9.252,1.923,2021-04-03 18:09:47
pointing downwards,-2.387,-9.292,2.021,2021-04-03 18:09:47
pointing downwards,-2.442,-9.271,2.031,2021-04-03 18:09:47
pointing downwards,-2.372,-9.278,2.038,2021-04-03 18:09:47
pointing downwards,-2.406,-9.269,1.993,2021-04-03 18:09:47
pointing downwards,-2.346,-9.288,2.067,2021-04-03 18:09:47
pointing downwards,-2.408,-9.304,2.007,2021-04-03 18:09:47
pointing downwards,-2.42,-9.257,2.057,2021-04-03 18:09:47
pointing downwards,-2.463,-9.264,1.935,2021-04-03 18:09:47
pointing downwards,-2.365,-9.271,2.098,2021-04-03 18:09:47
pointing downwards,-2.403,-9.307,2.031,2021-04-03 18:09:48
pointing downwards,-2.329,-9.259,2.079,2021-04-03 18:09:48
pointing downwards,-2.403,-9.276,1.997,2021-04-03 18:09:48
pointing downwards,-2.403,-9.257,2.033,2021-04-03 18:09:48
pointing downwards,-2.336,-9.29,2.014,2021-04-03 18:09:48
pointing downwards,-2.418,-9.24,1.966,2021-04-03 18:09:48
